"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-10,"nc","Loyola Chicago","A10","Clemson","ACC","N","W",76,58,2,113.7,82.8,109.1,68.8,25.8,4.5,25,83.3,41.7,20.1,21.2,29.6,97.5,2023,69.7,"Drew Valentine","Brad Brownell","ClemsonLoyola Chicago12-10"
2022-12-06,"nc","Loyola Chicago","A10","Green Bay","Horz","H","W",70,46,2,102.4,90.4,117.7,58.3,18.5,39.3,18.5,77.4,30.5,16.8,34.1,22,80.8,2023,59.5,"Drew Valentine","Will Ryan","Green BayLoyola Chicago12-6"
2022-12-03,"nc","Loyola Chicago","A10","DePaul","BE","H","L",72,78,4,106.5,108.9,105,60.4,23.3,28.6,24.5,113.7,55.5,13.1,9.7,34.5,43.4,2023,61,"Drew Valentine","Tony Stubblefield","DePaulLoyola Chicago12-3"
2022-11-30,"nc","Loyola Chicago","A10","Central Arkansas","ASun","H","W",85,70,2,117.8,115.7,128.5,65.5,16.6,26.9,30.9,105.9,54.5,18.1,25.7,23.2,55.1,2023,66.1,"Drew Valentine","Anthony Boone","Central ArkansasLoyola Chicago11-30"
2022-11-25,"nc","Loyola Chicago","A10","Harvard","Ivy","A","L",55,61,4,86.9,98.2,83.1,48,25.7,20,19.6,92.2,50,19.7,20,36,19.6,2023,66.2,"Drew Valentine","Tommy Amaker","Loyola ChicagoHarvard11-25"
2022-11-20,"nc","Loyola Chicago","A10","Texas A&M","SEC","N","L",51,67,0,86.5,96.5,80.8,52.8,42.8,37.9,66.7,106.2,49,19,33.3,55.1,22.1,2023,63.1,"Drew Valentine","Buzz Williams","Loyola ChicagoTexas A&M11-20"
2022-11-18,"nc","Loyola Chicago","A10","Boise St.","MWC","N","L",48,70,2,90.9,96.8,73.4,37.7,21.4,18.4,20.8,107.1,53.8,19.9,30,38.5,32.8,2023,65.4,"Drew Valentine","Leon Rice","Boise St.Loyola Chicago11-18"
2022-11-17,"nc","Loyola Chicago","A10","Tulsa","Amer","N","L",66,85,3,92.8,114.7,91.4,50.9,30.5,25,28.3,117.7,58.3,18,30,48.1,8,2023,72.2,"Drew Valentine","Eric Konkol","Loyola ChicagoTulsa11-17"
2022-11-11,"nc","Loyola Chicago","A10","Illinois Chicago","MVC","A","W",70,63,3,94.7,91.9,96.7,57.1,34.5,37.5,38.8,87,42,22.1,26.3,62,58.5,2023,72.4,"Drew Valentine","Luke Yaklich","Loyola ChicagoIllinois Chicago11-11"
2022-11-07,"nc","Loyola Chicago","A10","Fairleigh Dickinson","NEC","H","W",88,82,3,94.3,103.2,109.1,52.2,22.3,40.5,38.8,101.7,44.7,18.6,39.2,30.7,26.3,2023,71.7,"Drew Valentine","Tobin Anderson","Fairleigh DickinsonLoyola Chicago11-7"
