"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-21,"nc","Eastern Illinois","OVC","Iowa","B10","A","W",92,83,11,111,91.1,113.1,65,20.9,24.1,36.7,102.1,43.8,13.5,31.4,44.4,90.7,2023,81.3,"Marty Simmons","Fran McCaffery","Eastern IllinoisIowa12-21"
2022-12-17,"nc","Eastern Illinois","OVC","IUPUI","Horz","A","W",70,59,1,85.5,93.3,97.4,50,20.9,26.5,69.4,82.1,42.7,30.6,35.3,29.1,26.8,2023,71.9,"Marty Simmons","Byron Rimm","Eastern IllinoisIUPUI12-17"
2022-12-10,"nc","Eastern Illinois","OVC","Western Illinois","Sum","H","L",75,79,2,111.3,125.1,117.9,57.3,14.1,22.2,25.5,124.2,60.2,15.7,33.3,29.6,20.6,2023,63.6,"Marty Simmons","Rob Jeter","Western IllinoisEastern Illinois12-10"
2022-12-07,"nc","Eastern Illinois","OVC","Ball St.","MAC","H","L",59,76,1,93.6,114.2,92.6,43.9,18.8,27.3,51,119.2,57.3,20.4,41.4,29.1,9.2,2023,63.7,"Marty Simmons","Mike Lewis","Ball St.Eastern Illinois12-7"
2022-11-30,"nc","Eastern Illinois","OVC","Northern Illinois","MAC","H","L",70,90,2,98.5,131.7,99.1,51.7,15.6,29.7,39,127.4,76.6,24.1,21.7,55.3,3.4,2023,70.6,"Marty Simmons","Rashon Burno","Northern IllinoisEastern Illinois11-30"
2022-11-25,"nc","Eastern Illinois","OVC","Ohio","MAC","A","L",67,78,0,99.7,107,99.9,52.9,22.4,20.7,33.3,116.3,51.6,17.9,47.5,29.7,30.9,2023,67.1,"Marty Simmons","Jeff Boals","Eastern IllinoisOhio11-25"
2022-11-16,"nc","Eastern Illinois","OVC","Ohio St.","B10","A","L",43,65,3,64.2,74.3,58.2,28.1,17.6,17.6,23.4,88,47.4,23,26.3,31.6,15.8,2023,73.8,"Marty Simmons","Chris Holtmann","Eastern IllinoisOhio St.11-16"
2022-11-13,"nc","Eastern Illinois","OVC","Central Michigan","MAC","A","L",60,76,5,72.8,108.6,76.8,36.2,19.2,22,60.3,97.3,54.2,25.6,27.8,30.5,1,2023,78.1,"Marty Simmons","Tony Barbee","Eastern IllinoisCentral Michigan11-13"
2022-11-10,"nc","Eastern Illinois","OVC","Illinois St.","MVC","H","L",49,54,3,74.3,93.4,78.8,35.1,16.1,28.2,26.3,86.9,45.7,25.7,27.6,27.7,6.7,2023,62.2,"Marty Simmons","Ryan Pedon","Illinois St.Eastern Illinois11-10"
2022-11-07,"nc","Eastern Illinois","OVC","Illinois","B10","A","L",57,87,3,89.3,103.9,74.9,37.5,23.7,23.3,33.3,114.3,53.9,19.7,50,51.6,14.8,2023,76.1,"Marty Simmons","Brad Underwood","Eastern IllinoisIllinois11-7"
