"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-18,"nc","Loyola Marymount","WCC","Cleveland St.","Horz","H","W",70,59,2,113.6,91.9,111.9,50.8,16,43.6,25.8,94.3,37.3,11.2,37.2,28.6,92,2023,62.6,"Stan Johnson","Daniyal Robinson","Cleveland St.Loyola Marymount12-18"
2022-12-10,"nc","Loyola Marymount","WCC","Utah St.","MWC","N","L",67,79,0,99.6,94.8,93.6,43,15.4,14.7,42.1,110.4,50,9.8,22.6,57.4,63.7,2023,71.6,"Stan Johnson","Ryan Odom","Loyola MarymountUtah St.12-10"
2022-12-07,"nc","Loyola Marymount","WCC","Grand Canyon","WAC","A","W",69,65,2,103.7,90.5,102.7,58.5,25.3,28.6,18.9,96.8,45.9,20.8,36.6,26.2,82.8,2023,67.2,"Stan Johnson","Bryce Drew","Loyola MarymountGrand Canyon12-7"
2022-12-03,"nc","Loyola Marymount","WCC","Nevada","MWC","H","W",64,52,1,102.7,80.1,100.2,48.2,20.4,34.4,28.6,81.4,38.2,14.1,13.9,29.4,94.6,2023,63.9,"Stan Johnson","Steve Alford","NevadaLoyola Marymount12-3"
2022-11-30,"nc","Loyola Marymount","WCC","Colorado St.","MWC","A","L",71,87,0,103,113.1,101.2,50.8,12.8,19.4,19.4,124,61.3,5.7,9.4,25.8,25.4,2023,70.2,"Stan Johnson","Niko Medved","Loyola MarymountColorado St.11-30"
2022-11-23,"nc","Loyola Marymount","WCC","Morgan St.","MEAC","H","W",81,80,1,100,113.7,104,52.6,21.8,38.2,54.4,102.8,55,27,34.4,35,18.6,2023,69.2,"Stan Johnson","Kevin Broadus","Morgan St.Loyola Marymount11-23"
2022-11-20,"nc","Loyola Marymount","WCC","Wake Forest","ACC","N","W",77,75,0,98.9,86.7,98.7,54.2,23.1,21.6,28.3,96.1,52.5,23.1,25.7,31.7,81.8,2023,69.4,"Stan Johnson","Steve Forbes","Loyola MarymountWake Forest11-20"
2022-11-18,"nc","Loyola Marymount","WCC","Georgetown","BE","N","W",84,66,7,109.6,98,119.4,56.7,15.6,35.1,16.4,93.8,40.5,15.6,22.9,34.5,78.4,2023,70.4,"Stan Johnson","Patrick Ewing","GeorgetownLoyola Marymount11-18"
2022-11-15,"nc","Loyola Marymount","WCC","UC Irvine","BW","A","L",64,79,2,95.5,107.7,92.2,44.5,18.7,25.7,40,113.8,52.5,11.5,27.8,36.1,20,2023,69.4,"Stan Johnson","Russ Turner","Loyola MarymountUC Irvine11-15"
2022-11-12,"nc","Loyola Marymount","WCC","UC Davis","BW","H","W",85,75,1,114.8,99.9,114.7,55,14.8,34.2,17.1,101.2,54.2,18.9,22.2,33.9,83.3,2023,74.1,"Stan Johnson","Jim Les","UC DavisLoyola Marymount11-12"
2022-11-10,"nc","Loyola Marymount","WCC","UC Riverside","BW","H","L",79,81,3,104.9,106,105,57.9,15.9,14.7,15.9,107.6,55.5,19.9,25,52.7,46.9,2023,75.3,"Stan Johnson","Mike Magpayo","UC RiversideLoyola Marymount11-10"
