"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-20,"conf","Wake Forest","ACC","Duke","ACC","H","W",81,70,5,122.1,91.6,113.3,55.7,21,29,49.1,97.9,50.8,18.2,20,23.7,96.4,2023,71.5,"Steve Forbes","Jon Scheyer","DukeWake Forest12-20"
2022-12-17,"nc","Wake Forest","ACC","Rutgers","B10","A","L",57,81,1,102.3,111.6,82.4,51,31.8,25,18,117.1,64.2,23.1,32,35.8,26.8,2023,69.2,"Steve Forbes","Steve Pikiell","Wake ForestRutgers12-17"
2022-12-10,"nc","Wake Forest","ACC","LSU","SEC","N","L",70,72,3,106.4,102.4,102,55.5,21.8,27.6,23.6,104.9,51.6,10.2,23.7,23.4,60.8,2023,68.7,"Steve Forbes","Matt McMahon","LSUWake Forest12-10"
2022-12-02,"conf","Wake Forest","ACC","Clemson","ACC","A","L",57,77,3,94,95,79.4,40.7,15.3,12.2,23.7,107.3,61.6,26.5,9.5,58.1,46.9,2023,71.8,"Steve Forbes","Brad Brownell","Wake ForestClemson12-2"
2022-11-29,"nc","Wake Forest","ACC","Wisconsin","B10","A","W",78,75,3,122.9,105.6,112.9,61.1,21.7,34.6,29.6,108.6,53.6,17.4,20,32.1,85.1,2023,69.1,"Steve Forbes","Greg Gard","Wake ForestWisconsin11-29"
2022-11-26,"nc","Wake Forest","ACC","Hampton","CAA","H","W",97,70,5,120.7,101.2,133.6,65,15.1,34.4,10,96.4,51,23.4,22.9,44.2,88.4,2023,72.6,"Steve Forbes","Edward Joyner","HamptonWake Forest11-26"
2022-11-23,"nc","Wake Forest","ACC","South Carolina St.","MEAC","H","W",105,74,9,115.8,102.7,134.3,76.4,20.5,28.6,58.5,94.6,41.8,14.1,34.6,17.7,80,2023,78.2,"Steve Forbes","Vacant","South Carolina St.Wake Forest11-23"
2022-11-20,"nc","Wake Forest","ACC","Loyola Marymount","WCC","N","L",75,77,6,100.8,94.8,96.1,52.5,23.1,25.7,31.7,98.7,54.2,23.1,21.6,28.3,67,2023,69.4,"Steve Forbes","Stan Johnson","Loyola MarymountWake Forest11-20"
2022-11-18,"nc","Wake Forest","ACC","La Salle","A10","N","W",75,63,3,100.6,95.6,106.1,50.8,14.1,25,15.4,89.1,50,22.6,18.8,30.2,64.1,2023,70.7,"Steve Forbes","Fran Dunphy","La SalleWake Forest11-18"
2022-11-15,"nc","Wake Forest","ACC","Utah Valley","WAC","H","W",68,65,2,94.6,88,91.5,38.5,14.8,23.9,32.3,87.4,36,14.8,36,16,69.7,2023,66.1,"Steve Forbes","Mark Madsen","Utah ValleyWake Forest11-15"
2022-11-11,"nc","Wake Forest","ACC","Georgia","SEC","H","W",81,71,3,116.9,92.3,108.5,59.4,21.4,25,49.1,95.1,48.4,20.1,24.4,30.6,93.8,2023,74.7,"Steve Forbes","Mike White","GeorgiaWake Forest11-11"
2022-11-07,"nc","Wake Forest","ACC","Fairfield","MAAC","H","W",71,59,3,101.6,95.9,104.7,45.7,14.7,23.5,84.8,87,45.5,19.2,18.4,30.9,65.9,2023,67.8,"Steve Forbes","Jay Young","FairfieldWake Forest11-7"
