"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-10,"nc","Saint Mary's","WCC","San Diego St.","MWC","N","W",68,61,1,113.6,86.2,104.6,55.1,16.9,17.9,40.8,93.8,43.8,20,30.8,32.1,96,2023,65,"Randy Bennett","Brian Dutcher","Saint Mary'sSan Diego St.12-10"
2022-12-07,"nc","Saint Mary's","WCC","Missouri St.","MVC","H","W",66,46,3,104.8,79.6,107.8,54.5,11.4,18.5,18.2,75.1,43.6,21.2,13.3,21.3,95.9,2023,61.2,"Randy Bennett","Dana Ford","Missouri St.Saint Mary's12-7"
2022-12-03,"nc","Saint Mary's","WCC","Houston","Amer","N","L",48,53,1,98.7,83.3,85.7,46.7,30.3,39.3,17.4,94.6,39.5,8.9,28.6,15.8,87.6,2023,56,"Randy Bennett","Kelvin Sampson","HoustonSaint Mary's12-3"
2022-11-30,"nc","Saint Mary's","WCC","New Mexico","MWC","H","L",65,69,0,101.9,91.4,94.6,51.1,21.8,25.8,57.4,100.4,53.9,24.7,20,31.4,77.7,2023,68.7,"Randy Bennett","Richard Pitino","New MexicoSaint Mary's11-30"
2022-11-24,"nc","Saint Mary's","WCC","Washington","P12","N","L",64,68,1,88.9,89.8,85.5,42.2,21.4,28.6,21.9,90.9,49,30.7,33.3,40.4,47.3,2023,66.5,"Randy Bennett","Mike Hopkins","WashingtonSaint Mary's11-24"
2022-11-23,"nc","Saint Mary's","WCC","Vanderbilt","SEC","N","W",75,65,1,102.1,86.1,104.2,59.8,18.1,11.1,49,90.3,44.8,19.5,25,29.3,87.6,2023,72,"Randy Bennett","Jerry Stackhouse","Saint Mary'sVanderbilt11-23"
2022-11-19,"nc","Saint Mary's","WCC","Hofstra","CAA","H","W",76,48,3,104.9,70.1,107.8,50,9.9,34.9,10.8,68.1,36.1,22.7,11.8,20.4,99,2023,70.5,"Randy Bennett","Speedy Claxton","HofstraSaint Mary's11-19"
2022-11-16,"nc","Saint Mary's","WCC","Southern","SWAC","H","W",72,54,0,111.5,92.4,112.7,53.8,23.5,43.8,39.6,84.6,44.2,18.8,15.2,19.2,89.7,2023,63.9,"Randy Bennett","Sean Woods","SouthernSaint Mary's11-16"
2022-11-13,"nc","Saint Mary's","WCC","North Texas","CUSA","H","W",63,33,3,122,60.3,113.8,58.8,21.7,38.5,9.8,59.6,30.4,16.3,17.5,9.8,100,2023,55.4,"Randy Bennett","Grant McCasland","North TexasSaint Mary's11-13"
2022-11-10,"nc","Saint Mary's","WCC","Vermont","AE","H","W",79,53,1,120.9,89,124.2,56.8,12.6,41.4,30.5,83.3,47.9,22,12.9,25,97.1,2023,63.6,"Randy Bennett","John Becker","VermontSaint Mary's11-10"
2022-11-07,"nc","Saint Mary's","WCC","Oral Roberts","Sum","H","W",78,70,1,115.8,91.1,111.9,46,7.2,29.3,44.4,100.4,50,17.2,20.5,29.3,94,2023,69.7,"Randy Bennett","Paul Mills","Oral RobertsSaint Mary's11-7"
