"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-19,"conf","St. Thomas","Sum","North Dakota","Sum","H","W",75,62,1,118.3,116.9,130.5,61.3,8.7,19.2,24.5,107.8,52.9,24.4,50,15.4,53.5,2023,57.5,"Johnny Tauer","Paul Sather","North DakotaSt. Thomas12-19"
2022-12-13,"nc","St. Thomas","Sum","Green Bay","Horz","H","W",82,61,0,109.9,110.7,126.9,55.2,13.9,39.4,34.5,94.4,55,20.1,7.4,20,48,2023,64.6,"Johnny Tauer","Will Ryan","Green BaySt. Thomas12-13"
2022-12-10,"nc","St. Thomas","Sum","Idaho St.","BSky","A","W",76,70,4,115.2,107.7,117.2,58,17,15.4,38,108,55.7,23.1,35.5,26.4,68.4,2023,64.8,"Johnny Tauer","Ryan Looney","St. ThomasIdaho St.12-10"
2022-12-08,"nc","St. Thomas","Sum","Montana St.","BSky","A","L",65,82,0,100.6,114.1,92.4,35.3,11.4,20.9,50,116.5,58.5,19.9,26.9,39.6,19,2023,70.4,"Johnny Tauer","Danny Sprinkle","St. ThomasMontana St.12-8"
2022-11-26,"nc","St. Thomas","Sum","Utah","P12","A","L",66,95,1,115.9,131.4,99.2,48.2,19.5,29.7,30.4,142.7,67.2,10.5,32.3,31.1,19,2023,66.6,"Johnny Tauer","Craig Smith","St. ThomasUtah11-26"
2022-11-23,"nc","St. Thomas","Sum","Milwaukee","Horz","A","W",76,72,3,108.9,102.3,106.8,60.4,21.1,13.8,32.1,101.2,54.9,25.3,39.4,14.8,67.3,2023,71.2,"Johnny Tauer","Bart Lundy","St. ThomasMilwaukee11-23"
2022-11-19,"nc","St. Thomas","Sum","Merrimack","NEC","N","W",72,61,0,129.8,124.1,125.1,69,31.3,50,6,106,50,10.4,15.6,23.5,62.5,2023,57.6,"Johnny Tauer","Joe Gallo","MerrimackSt. Thomas11-19"
2022-11-18,"nc","St. Thomas","Sum","Troy","SB","N","W",78,76,0,115.9,117.3,114.9,65.3,19.2,4.2,30.6,112,54.3,19.2,33.3,27.6,46.6,2023,67.9,"Johnny Tauer","Scott Cross","St. ThomasTroy11-18"
2022-11-17,"nc","St. Thomas","Sum","Montana","BSky","A","L",59,78,1,86.3,111.6,87.9,39,17.9,18.9,54,116.3,50,13.4,33.3,45.6,4.9,2023,67.1,"Johnny Tauer","Travis DeCuire","St. ThomasMontana11-17"
2022-11-13,"nc","St. Thomas","Sum","St. Francis NY","NEC","H","W",84,48,5,113.4,91.2,128.5,63.6,9.2,24.1,25.4,73.4,32.2,18.4,29.3,23.7,92.5,2023,65.4,"Johnny Tauer","Glenn Braica","St. Francis NYSt. Thomas11-13"
2022-11-07,"nc","St. Thomas","Sum","Creighton","BE","A","L",60,72,0,101.6,95.2,89.9,49.1,21,18.2,6.9,107.8,45.5,7.5,29.3,21.2,67.9,2023,66.8,"Johnny Tauer","Greg McDermott","St. ThomasCreighton11-7"
