"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-13,"nc","Utah","P12","UTSA","CUSA","H","W",91,70,4,106.3,97,119,55.8,17,39.4,24.6,91.5,44.2,11.8,9.5,38.3,74.2,2023,76.5,"Craig Smith","Steve Henson","UTSAUtah12-13"
2022-12-08,"nc","Utah","P12","Jacksonville St.","ASun","H","W",99,58,7,134.6,94,146.2,67.6,14.8,45.2,13.2,85.6,44.7,22.1,28.2,22.8,98.4,2023,67.7,"Craig Smith","Ray Harper","Jacksonville St.Utah12-8"
2022-12-04,"conf","Utah","P12","Washington St.","P12","A","W",67,65,1,95.7,80.1,88.6,48.2,25.1,27,41.8,85.9,35.3,15.9,32,38.2,88.5,2023,67.2,"Craig Smith","Kyle Smith","UtahWashington St.12-4"
2022-11-26,"nc","Utah","P12","St. Thomas","Sum","H","W",95,66,5,128.1,100.8,142.7,67.2,10.5,32.3,31.1,99.2,48.2,19.5,29.7,30.4,94,2023,66.6,"Craig Smith","Johnny Tauer","St. ThomasUtah11-26"
2022-11-23,"nc","Utah","P12","Mississippi St.","SEC","N","L",49,52,4,89.1,85,79.6,36.5,22.7,33.3,34.6,84.4,32.1,9.7,34.5,23.9,63.3,2023,61.6,"Craig Smith","Chris Jans","Mississippi St.Utah11-23"
2022-11-21,"nc","Utah","P12","Georgia Tech","ACC","N","W",68,64,1,107,96.5,102.7,51,28.7,45.2,40.4,96.6,38.4,7.5,36.7,29,76.6,2023,66.2,"Craig Smith","Josh Pastner","Georgia TechUtah11-21"
2022-11-17,"nc","Utah","P12","Sam Houston St.","WAC","H","L",55,65,2,92.1,96.8,84.5,51.1,24.6,15.6,34.8,99.8,42.7,16.9,35,22.6,36.1,2023,65.1,"Craig Smith","Jason Hooten","Sam Houston St.Utah11-17"
2022-11-14,"nc","Utah","P12","Idaho St.","BSky","H","W",70,58,6,97.7,90,103.9,50,19.3,32.3,41.5,86.1,41.3,13.4,19,14.3,72.1,2023,67.4,"Craig Smith","Ryan Looney","Idaho St.Utah11-14"
2022-11-11,"nc","Utah","P12","Cal St. Bakersfield","BW","H","W",72,44,6,110.3,79.3,114.5,56.7,15.9,29,38.5,70,33.3,19.1,26.8,19.3,97.8,2023,62.9,"Craig Smith","Rod Barnes","Cal St. BakersfieldUtah11-11"
2022-11-07,"nc","Utah","P12","LIU Brooklyn","NEC","H","W",89,48,5,99.5,85.7,118.6,46.5,9.3,37.8,37.5,64,34.7,22.7,14.3,18.6,84.7,2023,75,"Craig Smith","Rod Strickland","LIU BrooklynUtah11-7"
