"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-19,"conf","Nebraska Omaha","Sum","Denver","Sum","H","W",83,66,3,108.6,111.4,125.9,57.3,12.1,33.3,22.6,100.1,57,22.7,15.4,22,42.8,2023,65.9,"Chris Crutchfield","Jeff Wulbrun","DenverNebraska Omaha12-19"
2022-12-10,"nc","Nebraska Omaha","Sum","Montana St.","BSky","A","L",54,82,1,93.6,123.7,84.2,45,26.5,30,26,127.9,58.5,12.5,35.3,32.2,3.9,2023,64.1,"Chris Crutchfield","Danny Sprinkle","Nebraska OmahaMontana St.12-10"
2022-12-07,"nc","Nebraska Omaha","Sum","Drake","MVC","A","L",65,78,1,105.1,106.7,93.9,49.2,14.4,9.1,10,112.7,51.6,13,31.4,25.4,45.6,2023,69.2,"Chris Crutchfield","Darian DeVries","Nebraska OmahaDrake12-7"
2022-12-03,"nc","Nebraska Omaha","Sum","North Texas","CUSA","A","L",45,75,1,83.4,106.2,69.1,33.3,18.4,15.8,31.4,115.2,52.5,21.5,42.9,27.1,5.8,2023,65.1,"Chris Crutchfield","Grant McCasland","Nebraska OmahaNorth Texas12-3"
2022-11-28,"nc","Nebraska Omaha","Sum","Mississippi St.","SEC","A","L",54,74,2,98,107.7,82.2,46.3,27.4,29.4,13,112.6,48.5,13.7,39.5,23.1,25.2,2023,65.7,"Chris Crutchfield","Chris Jans","Nebraska OmahaMississippi St.11-28"
2022-11-26,"nc","Nebraska Omaha","Sum","Southern","SWAC","N","W",88,78,3,113.2,109.9,114.1,60.2,20.7,15.4,69.4,101.2,54,22,27,27.4,58.3,2023,77.1,"Chris Crutchfield","Sean Woods","Nebraska OmahaSouthern11-26"
2022-11-25,"nc","Nebraska Omaha","Sum","Louisiana Monroe","SB","N","W",63,56,1,98.3,98.2,101.8,53.5,27.5,29.2,44.2,90.5,41.1,19.4,40,12.9,50.1,2023,61.9,"Chris Crutchfield","Keith Richard","Louisiana MonroeNebraska Omaha11-25"
2022-11-21,"nc","Nebraska Omaha","Sum","Iowa","B10","A","L",64,100,1,92.5,112.6,86.6,46.8,18.9,18.9,12.7,135.3,64.6,12.2,31.2,32.3,9.4,2023,73.9,"Chris Crutchfield","Fran McCaffery","Nebraska OmahaIowa11-21"
2022-11-13,"nc","Nebraska Omaha","Sum","Idaho","BSky","H","W",79,72,2,107.7,101.1,115.4,52.7,17.5,31.2,41.1,105.2,55.3,24.8,23.1,44.7,67.4,2023,68.4,"Chris Crutchfield","Zac Claus","IdahoNebraska Omaha11-13"
2022-11-10,"nc","Nebraska Omaha","Sum","Nebraska","B10","A","L",61,75,1,94.1,111.1,88.7,45.7,23.3,25,17.2,109.1,57,16,23.5,62,12.9,2023,68.7,"Chris Crutchfield","Fred Hoiberg","Nebraska OmahaNebraska11-10"
2022-11-07,"nc","Nebraska Omaha","Sum","Kansas","B12","A","L",64,89,2,105.7,110.8,91.3,43,18.6,22.9,33.3,127,58.7,12.8,44.4,21.7,36.8,2023,70.1,"Chris Crutchfield","Bill Self","Nebraska OmahaKansas11-7"
