"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2011-01-17","nc","A",false,"Houston Baptist","GWC","Fairleigh Dickinson","NEC",200,72,2011,24,68,4,17,12,16,12,19,31,12,6,3,10,28,64,"310170161"
"2011-01-17","nc","H",true,"Fairleigh Dickinson","NEC","Houston Baptist","GWC",200,72,2011,23,53,8,18,21,34,17,35,52,15,5,6,19,18,75,"310170161"
"2011-01-17","conf","A",false,"Syracuse","BE","Pittsburgh","BE",200,67,2011,25,64,8,20,8,15,10,20,30,13,6,7,7,15,66,"310170221"
"2011-01-17","conf","H",true,"Pittsburgh","BE","Syracuse","BE",200,67,2011,27,56,6,15,14,20,11,33,44,18,3,5,13,13,74,"310170221"
"2011-01-17","nc","A",false,"Quinnipiac","NEC","Brown","Ivy",200,75,2011,28,64,5,10,17,24,10,23,33,13,3,4,11,26,78,"310170225"
"2011-01-17","nc","H",true,"Brown","Ivy","Quinnipiac","NEC",200,75,2011,28,54,5,17,26,32,5,30,35,16,4,2,11,18,87,"310170225"
"2011-01-17","conf","A",false,"College of Charleston","SC","Chattanooga","SC",200,76,2011,33,72,13,37,9,11,9,21,30,22,6,3,9,18,88,"310170236"
"2011-01-17","conf","H",true,"Chattanooga","SC","College of Charleston","SC",200,76,2011,31,58,10,22,19,22,6,30,36,21,4,0,14,12,91,"310170236"
"2011-01-17","conf","A",true,"Kansas","B12","Baylor","B12",200,63,2011,35,56,7,18,8,9,10,17,27,18,12,3,14,20,85,"310170239"
"2011-01-17","conf","H",false,"Baylor","B12","Kansas","B12",200,63,2011,20,41,5,10,20,26,8,11,19,12,8,2,18,13,65,"310170239"
"2011-01-17","conf","A",true,"Idaho","WAC","Fresno St.","WAC",200,61,2011,27,44,7,14,6,12,4,25,29,17,6,1,16,14,67,"310170278"
"2011-01-17","conf","H",false,"Fresno St.","WAC","Idaho","WAC",200,61,2011,19,53,6,19,13,20,14,18,32,10,12,1,13,10,57,"310170278"
"2011-01-17","conf","A",false,"Campbell","ASun","Lipscomb","ASun",200,70,2011,34,61,4,13,9,18,11,12,23,18,9,3,13,23,81,"310170288"
"2011-01-17","conf","H",true,"Lipscomb","ASun","Campbell","ASun",200,70,2011,28,43,6,12,30,36,7,21,28,20,7,1,17,19,92,"310170288"
"2011-01-17","conf","A",true,"Arkansas Pine Bluff","SWAC","Alcorn St.","SWAC",200,73,2011,30,64,4,21,17,28,14,20,34,10,4,3,6,21,81,"310172016"
"2011-01-17","conf","H",false,"Alcorn St.","SWAC","Arkansas Pine Bluff","SWAC",200,73,2011,23,62,4,11,24,37,11,17,28,10,3,0,9,21,74,"310172016"
"2011-01-17","conf","A",false,"Elon","SC","Appalachian St.","SC",200,72,2011,27,69,10,28,7,12,12,21,33,15,8,1,10,20,71,"310172026"
"2011-01-17","conf","H",true,"Appalachian St.","SC","Elon","SC",200,72,2011,28,53,5,15,18,25,8,35,43,10,5,5,16,16,79,"310172026"
"2011-01-17","nc","A",false,"Lamar","Slnd","Arkansas St.","SB",200,72,2011,27,57,10,23,11,20,13,27,40,7,8,5,21,19,75,"310172032"
"2011-01-17","nc","H",true,"Arkansas St.","SB","Lamar","Slnd",200,72,2011,26,62,6,26,20,28,14,21,35,11,8,3,10,12,78,"310172032"
"2011-01-17","conf","A",true,"Hartford","AE","Binghamton","AE",200,67,2011,26,54,15,32,5,8,4,25,29,22,11,7,13,19,72,"310172066"
"2011-01-17","conf","H",false,"Binghamton","AE","Hartford","AE",200,67,2011,21,57,6,20,13,17,13,27,40,12,6,2,16,10,61,"310172066"
"2011-01-17","nc","A",false,"Dartmouth","Ivy","Colgate","Pat",200,65,2011,19,54,7,18,19,22,12,16,28,12,7,1,13,19,64,"310172142"
"2011-01-17","nc","H",true,"Colgate","Pat","Dartmouth","Ivy",200,65,2011,22,53,3,15,20,26,14,24,38,11,9,6,14,17,67,"310172142"
"2011-01-17","conf","A",false,"South Carolina St.","MEAC","Coppin St.","MEAC",200,69,2011,29,64,12,24,10,19,18,23,41,18,5,6,15,22,80,"310172154"
"2011-01-17","conf","H",true,"Coppin St.","MEAC","South Carolina St.","MEAC",200,69,2011,26,60,10,25,22,27,14,23,37,9,9,4,11,17,84,"310172154"
"2011-01-17","conf","A",false,"Florida A&M","MEAC","Delaware St.","MEAC",200,57,2011,18,41,4,13,17,23,11,17,28,8,12,1,16,21,57,"310172169"
"2011-01-17","conf","H",true,"Delaware St.","MEAC","Florida A&M","MEAC",200,57,2011,22,46,6,15,12,21,12,14,26,13,6,6,15,16,62,"310172169"
"2011-01-17","conf","A",false,"North Carolina A&T","MEAC","Hampton","MEAC",200,72,2011,27,51,8,16,15,27,6,24,30,10,6,1,16,23,77,"310172261"
"2011-01-17","conf","H",true,"Hampton","MEAC","North Carolina A&T","MEAC",200,72,2011,27,60,10,28,18,25,12,24,36,19,8,4,12,23,82,"310172261"
"2011-01-17","conf","A",false,"Niagara","MAAC","Manhattan","MAAC",200,56,2011,17,43,6,18,9,17,6,18,24,12,9,4,12,22,49,"310172363"
"2011-01-17","conf","H",true,"Manhattan","MAAC","Niagara","MAAC",200,56,2011,19,46,3,13,10,22,17,25,42,13,6,4,16,13,51,"310172363"
"2011-01-17","conf","A",false,"Boston University","AE","UMBC","AE",200,56,2011,22,56,12,34,11,15,14,14,28,17,4,2,9,21,67,"310172378"
"2011-01-17","conf","H",true,"UMBC","AE","Boston University","AE",200,56,2011,23,47,10,21,15,21,12,23,35,11,4,1,10,16,71,"310172378"
"2011-01-17","conf","A",true,"Bethune Cookman","MEAC","Maryland Eastern Shore","MEAC",200,65,2011,26,45,2,3,17,26,7,25,32,12,8,2,16,16,71,"310172379"
"2011-01-17","conf","H",false,"Maryland Eastern Shore","MEAC","Bethune Cookman","MEAC",200,65,2011,24,58,4,18,12,19,14,17,31,13,2,2,12,19,64,"310172379"
"2011-01-17","conf","A",false,"Davidson","SC","UNC Greensboro","SC",200,72,2011,26,66,9,26,8,12,19,24,43,14,8,3,19,22,69,"310172430"
"2011-01-17","conf","H",true,"UNC Greensboro","SC","Davidson","SC",200,72,2011,27,56,6,15,17,31,10,24,34,14,7,8,13,16,77,"310172430"
"2011-01-17","conf","A",true,"Jackson St.","SWAC","Prairie View A&M","SWAC",200,64,2011,25,54,7,19,13,16,13,23,36,12,3,4,17,14,70,"310172504"
"2011-01-17","conf","H",false,"Prairie View A&M","SWAC","Jackson St.","SWAC",200,64,2011,23,55,10,23,7,14,13,18,31,9,9,5,14,16,63,"310172504"
"2011-01-17","conf","A",true,"Fairfield","MAAC","Rider","MAAC",200,62,2011,21,49,9,19,14,22,9,21,30,16,9,1,12,13,65,"310172520"
"2011-01-17","conf","H",false,"Rider","MAAC","Fairfield","MAAC",200,62,2011,23,52,6,15,5,11,11,23,34,13,6,3,17,16,57,"310172520"
"2011-01-17","conf","A",true,"The Citadel","SC","Samford","SC",200,55,2011,21,45,5,14,14,18,7,28,35,9,5,2,9,17,61,"310172535"
"2011-01-17","conf","H",false,"Samford","SC","The Citadel","SC",200,55,2011,16,51,7,33,11,14,10,20,30,11,3,1,8,17,50,"310172535"
"2011-01-17","conf","A",false,"Canisius","MAAC","Siena","MAAC",200,64,2011,28,59,9,23,4,7,9,22,31,12,7,10,11,17,69,"310172561"
"2011-01-17","conf","H",true,"Siena","MAAC","Canisius","MAAC",200,64,2011,28,64,6,19,11,17,15,23,38,17,4,3,7,10,73,"310172561"
"2011-01-17","conf","A",true,"Mississippi Valley St.","SWAC","Southern","SWAC",200,68,2011,23,60,5,25,14,18,20,23,43,11,11,3,20,19,65,"310172582"
"2011-01-17","conf","H",false,"Southern","SWAC","Mississippi Valley St.","SWAC",200,68,2011,22,56,4,14,14,16,12,19,31,16,9,4,16,17,62,"310172582"
"2011-01-17","conf","A",true,"Loyola MD","MAAC","Saint Peter's","MAAC",200,65,2011,23,51,6,15,13,20,7,18,25,10,7,7,13,17,65,"310172612"
"2011-01-17","conf","H",false,"Saint Peter's","MAAC","Loyola MD","MAAC",200,65,2011,23,51,6,13,11,16,10,22,32,7,8,1,15,18,63,"310172612"
"2011-01-17","conf","A",true,"Albany","AE","Stony Brook","AE",200,59,2011,18,50,8,20,8,14,16,29,45,8,1,3,19,13,52,"310172619"
"2011-01-17","conf","H",false,"Stony Brook","AE","Albany","AE",200,59,2011,20,54,9,24,1,7,8,21,29,10,11,1,11,18,50,"310172619"
"2011-01-17","conf","A",false,"Grambling St.","SWAC","Texas Southern","SWAC",200,68,2011,17,50,2,13,5,12,8,27,35,9,4,0,21,18,41,"310172640"
"2011-01-17","conf","H",true,"Texas Southern","SWAC","Grambling St.","SWAC",200,68,2011,25,57,6,29,10,23,13,28,41,17,11,5,14,11,66,"310172640"
"2011-01-16","conf","A",true,"Washington","P10","California","P10",200,74,2011,34,65,13,29,11,15,12,31,43,20,6,3,12,26,92,"310160025"
"2011-01-16","conf","H",false,"California","P10","Washington","P10",200,74,2011,26,57,2,10,17,30,6,21,27,14,4,2,12,17,71,"310160025"
"2011-01-16","conf","A",true,"Kennesaw St.","ASun","Stetson","ASun",200,59,2011,25,56,8,23,5,8,13,21,34,16,5,6,12,13,63,"310160056"
"2011-01-16","conf","H",false,"Stetson","ASun","Kennesaw St.","ASun",200,59,2011,27,59,1,13,7,10,13,21,34,10,4,4,10,15,62,"310160056"
"2011-01-16","conf","A",false,"Providence","BE","South Florida","BE",200,69,2011,29,66,4,15,10,19,17,22,39,19,5,5,11,20,72,"310160058"
"2011-01-16","conf","H",true,"South Florida","BE","Providence","BE",200,69,2011,28,67,4,12,19,23,20,25,45,19,4,3,12,19,79,"310160058"
"2011-01-16","conf","A",false,"North Carolina","ACC","Georgia Tech","ACC",200,75,2011,16,58,2,12,24,32,14,26,40,9,5,3,18,18,58,"310160059"
"2011-01-16","conf","H",true,"Georgia Tech","ACC","North Carolina","ACC",200,75,2011,32,65,7,21,7,12,10,30,40,15,13,5,13,21,78,"310160059"
"2011-01-16","conf","A",true,"Missouri St.","MVC","Bradley","MVC",200,59,2011,32,54,6,13,8,11,9,21,30,22,3,3,8,15,78,"310160071"
"2011-01-16","conf","H",false,"Bradley","MVC","Missouri St.","MVC",200,59,2011,27,55,5,10,8,11,9,14,23,12,4,3,9,14,67,"310160071"
"2011-01-16","conf","A",false,"Iowa","B10","Minnesota","B10",200,60,2011,22,59,6,19,9,11,12,20,32,12,6,2,10,22,59,"310160135"
"2011-01-16","conf","H",true,"Minnesota","B10","Iowa","B10",200,60,2011,20,46,2,10,27,37,15,27,42,17,9,12,11,13,69,"310160135"
"2011-01-16","conf","A",false,"Eastern Washington","BSky","Montana St.","BSky",200,60,2011,20,52,7,19,12,15,6,16,22,8,7,1,9,23,59,"310160147"
"2011-01-16","conf","H",true,"Montana St.","BSky","Eastern Washington","BSky",200,60,2011,24,49,5,11,18,26,12,27,39,10,3,3,10,15,71,"310160147"
"2011-01-16","conf","A",false,"Miami OH","MAC","Bowling Green","MAC",200,61,2011,22,49,7,21,2,4,8,22,30,18,2,2,20,15,53,"310160189"
"2011-01-16","conf","H",true,"Bowling Green","MAC","Miami OH","MAC",200,61,2011,26,57,2,14,8,9,11,20,31,15,11,4,9,9,62,"310160189"
"2011-01-16","conf","A",false,"St. Bonaventure","A10","Rhode Island","A10",200,60,2011,19,50,3,14,14,18,12,27,39,8,2,1,14,16,55,"310160227"
"2011-01-16","conf","H",true,"Rhode Island","A10","St. Bonaventure","A10",200,60,2011,21,59,3,20,11,15,14,23,37,12,8,2,8,18,56,"310160227"
"2011-01-16","nc","A",false,"Purdue","B10","West Virginia","BE",200,66,2011,28,58,3,11,5,7,7,22,29,12,7,3,12,22,64,"310160277"
"2011-01-16","nc","H",true,"West Virginia","BE","Purdue","B10",200,66,2011,23,50,5,13,17,26,12,25,37,11,8,0,17,14,68,"310160277"
"2011-01-16","conf","A",false,"Creighton","MVC","Indiana St.","MVC",200,58,2011,22,48,9,24,6,8,9,23,32,13,3,7,15,13,59,"310160282"
"2011-01-16","conf","H",true,"Indiana St.","MVC","Creighton","MVC",200,58,2011,24,66,10,21,3,4,20,18,38,14,9,1,11,13,61,"310160282"
"2011-01-16","conf","A",false,"Marist","MAAC","Iona","MAAC",200,61,2011,13,43,4,14,11,17,9,19,28,3,2,2,20,17,41,"310160314"
"2011-01-16","conf","H",true,"Iona","MAAC","Marist","MAAC",200,61,2011,26,55,13,31,14,20,12,24,36,16,11,5,9,19,79,"310160314"
"2011-01-16","conf","A",false,"Auburn","SEC","Mississippi St.","SEC",200,72,2011,24,67,7,23,11,24,18,19,37,12,7,2,13,20,66,"310160344"
"2011-01-16","conf","H",true,"Mississippi St.","SEC","Auburn","SEC",200,72,2011,31,50,7,17,16,26,7,31,38,20,7,10,17,18,85,"310160344"
"2011-01-16","conf","A",true,"Mercer","ASun","Florida Gulf Coast","ASun",200,66,2011,18,59,3,19,11,17,12,23,35,8,11,1,12,23,50,"310160526"
"2011-01-16","conf","H",false,"Florida Gulf Coast","ASun","Mercer","ASun",200,66,2011,16,46,3,15,12,23,11,32,43,7,6,2,20,20,47,"310160526"
"2011-01-16","conf","A",false,"Holy Cross","Pat","Bucknell","Pat",200,63,2011,26,57,7,18,13,21,12,26,38,15,1,3,10,17,72,"310162083"
"2011-01-16","conf","H",true,"Bucknell","Pat","Holy Cross","Pat",200,63,2011,27,60,7,20,13,17,9,22,31,16,4,3,3,17,74,"310162083"
"2011-01-16","conf","A",false,"Akron","MAC","Buffalo","MAC",200,71,2011,27,53,9,16,7,13,8,21,29,15,9,3,20,21,70,"310162084"
"2011-01-16","conf","H",true,"Buffalo","MAC","Akron","MAC",200,71,2011,25,53,9,17,14,24,11,23,34,17,11,4,19,17,73,"310162084"
"2011-01-16","conf","A",true,"Valparaiso","Horz","Detroit","Horz",200,68,2011,29,56,5,16,15,26,14,15,29,13,9,2,15,22,78,"310162174"
"2011-01-16","conf","H",false,"Detroit","Horz","Valparaiso","Horz",200,68,2011,19,50,1,9,29,35,18,18,36,5,9,5,19,24,68,"310162174"
"2011-01-16","conf","A",false,"Notre Dame","BE","St. John's","BE",200,69,2011,16,39,3,15,19,32,5,19,24,11,6,2,20,24,54,"310162599"
"2011-01-16","conf","H",true,"St. John's","BE","Notre Dame","BE",200,69,2011,22,45,4,9,24,29,5,27,32,10,5,3,16,25,72,"310162599"
"2011-01-16","conf","A",false,"Eastern Michigan","MAC","Western Michigan","MAC",200,60,2011,18,49,6,16,6,16,13,17,30,11,6,6,17,20,48,"310162711"
"2011-01-16","conf","H",true,"Western Michigan","MAC","Eastern Michigan","MAC",200,60,2011,21,60,5,14,18,22,23,23,46,10,7,2,12,17,65,"310162711"
"2011-01-16","conf","A",false,"Butler","Horz","Wright St.","Horz",200,63,2011,23,51,5,18,13,18,11,24,35,11,2,4,15,25,64,"310162750"
"2011-01-16","conf","H",true,"Wright St.","Horz","Butler","Horz",200,63,2011,23,51,4,17,19,27,8,19,27,12,6,1,8,17,69,"310162750"
"2011-01-15","conf","A",true,"Louisiana Monroe","SB","South Alabama","SB",200,54,2011,23,45,5,13,16,21,14,16,30,10,5,1,14,19,67,"310150006"
"2011-01-15","conf","H",false,"South Alabama","SB","Louisiana Monroe","SB",200,54,2011,23,42,7,15,12,21,6,11,17,13,5,5,9,17,65,"310150006"
"2011-01-15","conf","A",false,"Alabama","SEC","Arkansas","SEC",200,67,2011,23,53,2,10,17,22,11,28,39,11,4,7,14,23,65,"310150008"
"2011-01-15","conf","H",true,"Arkansas","SEC","Alabama","SEC",200,67,2011,22,52,2,9,24,35,10,22,32,8,9,4,9,19,70,"310150008"
"2011-01-15","conf","A",false,"Arizona St.","P10","Arizona","P10",200,65,2011,25,48,6,20,13,21,4,17,21,16,6,6,9,25,69,"310150012"
"2011-01-15","conf","H",true,"Arizona","P10","Arizona St.","P10",200,65,2011,25,53,4,12,26,31,14,21,35,15,5,0,14,16,80,"310150012"
"2011-01-15","conf","A",true,"UC Irvine","BW","Cal Poly","BW",200,63,2011,16,58,6,22,27,37,20,26,46,10,13,1,8,21,65,"310150013"
"2011-01-15","conf","H",false,"Cal Poly","BW","UC Irvine","BW",200,63,2011,17,55,4,25,15,19,15,25,40,6,3,7,15,26,53,"310150013"
"2011-01-15","conf","A",true,"Washington St.","P10","Stanford","P10",200,65,2011,23,56,4,18,11,14,7,29,36,9,7,4,11,15,61,"310150024"
"2011-01-15","conf","H",false,"Stanford","P10","Washington St.","P10",200,65,2011,21,61,8,25,8,11,13,28,41,13,6,1,12,16,58,"310150024"
"2011-01-15","conf","A",false,"TCU","MWC","Colorado St.","MWC",200,73,2011,25,54,5,17,14,21,5,26,31,11,6,1,15,19,69,"310150036"
"2011-01-15","conf","H",true,"Colorado St.","MWC","TCU","MWC",200,73,2011,32,53,4,12,11,24,3,28,31,22,10,2,11,16,79,"310150036"
"2011-01-15","conf","A",false,"Oklahoma St.","B12","Colorado","B12",200,66,2011,26,55,8,20,11,14,6,18,24,9,10,5,11,27,71,"310150038"
"2011-01-15","conf","H",true,"Colorado","B12","Oklahoma St.","B12",200,66,2011,18,48,5,16,34,39,15,24,39,8,5,2,15,17,75,"310150038"
"2011-01-15","nc","A",true,"Harvard","Ivy","George Washington","A10",200,62,2011,20,53,7,17,20,28,15,20,35,12,4,3,13,18,67,"310150045"
"2011-01-15","nc","H",false,"George Washington","A10","Harvard","Ivy",200,62,2011,24,56,4,15,10,16,15,23,38,9,6,3,12,24,62,"310150045"
"2011-01-15","conf","A",true,"North Carolina A&T","MEAC","Howard","MEAC",200,68,2011,23,48,10,24,22,29,8,29,37,14,2,5,15,19,78,"310150047"
"2011-01-15","conf","H",false,"Howard","MEAC","North Carolina A&T","MEAC",200,68,2011,25,63,5,20,10,17,14,20,34,9,7,2,11,24,65,"310150047"
"2011-01-15","conf","A",false,"North Carolina St.","ACC","Florida St.","ACC",200,72,2011,24,62,6,15,17,25,17,21,38,9,5,0,16,20,71,"310150052"
"2011-01-15","conf","H",true,"Florida St.","ACC","North Carolina St.","ACC",200,72,2011,30,55,5,13,19,23,5,24,29,11,8,5,11,21,84,"310150052"
"2011-01-15","conf","A",true,"Tennessee Martin","OVC","Jacksonville St.","OVC",200,59,2011,19,37,4,8,21,28,10,19,29,10,5,1,18,19,63,"310150055"
"2011-01-15","conf","H",false,"Jacksonville St.","OVC","Tennessee Martin","OVC",200,59,2011,23,52,4,13,10,15,12,11,23,12,8,0,13,24,60,"310150055"
"2011-01-15","conf","A",true,"South Carolina","SEC","Florida","SEC",200,62,2011,27,61,7,21,11,15,14,25,39,14,4,7,8,18,72,"310150057"
"2011-01-15","conf","H",false,"Florida","SEC","South Carolina","SEC",200,62,2011,26,58,5,13,12,22,14,22,36,13,2,5,9,14,69,"310150057"
"2011-01-15","conf","A",false,"Baylor","B12","Iowa St.","B12",200,63,2011,24,58,7,19,2,8,12,22,34,14,6,2,14,12,57,"310150066"
"2011-01-15","conf","H",true,"Iowa St.","B12","Baylor","B12",200,63,2011,26,52,14,25,6,7,5,27,32,19,6,0,13,11,72,"310150066"
"2011-01-15","conf","A",true,"Nevada","WAC","Boise St.","WAC",200,67,2011,22,49,9,28,16,24,11,25,36,12,4,2,17,25,69,"310150068"
"2011-01-15","conf","H",false,"Boise St.","WAC","Nevada","WAC",200,67,2011,19,52,6,19,23,31,9,20,29,11,7,2,11,21,67,"310150068"
"2011-01-15","conf","A",false,"Michigan","B10","Indiana","B10",200,61,2011,20,55,7,24,14,20,8,10,18,9,9,0,6,22,61,"310150084"
"2011-01-15","conf","H",true,"Indiana","B10","Michigan","B10",200,61,2011,29,43,6,14,16,20,8,29,37,11,2,2,16,21,80,"310150084"
"2011-01-15","conf","A",false,"South Dakota St.","Sum","IUPUI","Sum",200,59,2011,27,56,11,26,11,12,14,15,29,15,3,3,12,17,76,"310150085"
"2011-01-15","conf","H",true,"IUPUI","Sum","South Dakota St.","Sum",200,59,2011,34,57,5,13,8,13,11,16,27,15,5,3,7,14,81,"310150085"
"2011-01-15","conf","A",false,"LSU","SEC","Kentucky","SEC",200,69,2011,17,65,3,24,7,12,17,25,42,8,3,5,15,17,44,"310150096"
"2011-01-15","conf","H",true,"Kentucky","SEC","LSU","SEC",200,69,2011,29,70,10,20,14,18,16,34,50,13,10,6,7,13,82,"310150096"
"2011-01-15","conf","A",false,"Marquette","BE","Louisville","BE",200,76,2011,19,56,4,17,28,38,9,27,36,10,7,2,13,18,70,"310150097"
"2011-01-15","conf","H",true,"Louisville","BE","Marquette","BE",200,76,2011,26,57,7,21,12,21,8,30,38,16,6,4,16,25,71,"310150097"
"2011-01-15","conf","A",true,"Florida Atlantic","SB","Western Kentucky","SB",200,62,2011,27,53,7,12,17,21,9,23,32,17,3,3,9,19,78,"310150098"
"2011-01-15","conf","H",false,"Western Kentucky","SB","Florida Atlantic","SB",200,62,2011,27,62,7,20,12,21,16,18,34,11,3,2,7,20,73,"310150098"
"2011-01-15","conf","A",false,"La Salle","A10","Massachusetts","A10",200,66,2011,26,66,7,22,12,14,19,21,40,14,5,6,15,16,71,"310150113"
"2011-01-15","conf","H",true,"Massachusetts","A10","La Salle","A10",200,66,2011,30,59,3,16,11,17,12,17,29,17,9,6,10,16,74,"310150113"
"2011-01-15","conf","A",true,"Delaware","CAA","Towson","CAA",200,58,2011,22,42,9,15,13,17,3,26,29,13,2,5,12,20,66,"310150119"
"2011-01-15","conf","H",false,"Towson","CAA","Delaware","CAA",200,58,2011,22,56,5,12,14,22,14,18,32,14,4,2,5,15,63,"310150119"
"2011-01-15","conf","A",false,"Northwestern","B10","Michigan St.","B10",225,73,2011,24,53,6,20,13,18,2,25,27,13,5,1,16,21,67,"310150127"
"2011-01-15","conf","H",true,"Michigan St.","B10","Northwestern","B10",225,73,2011,20,52,7,19,24,28,9,28,37,15,6,6,15,19,71,"310150127"
"2011-01-15","conf","A",false,"Saint Joseph's","A10","Saint Louis","A10",200,60,2011,20,50,4,12,7,12,9,27,36,6,0,3,14,21,51,"310150139"
"2011-01-15","conf","H",true,"Saint Louis","A10","Saint Joseph's","A10",200,60,2011,20,60,6,15,21,29,18,24,42,15,9,5,5,15,67,"310150139"
"2011-01-15","conf","A",true,"Georgia","SEC","Mississippi","SEC",200,66,2011,33,52,6,12,26,27,7,25,32,26,5,7,7,19,98,"310150145"
"2011-01-15","conf","H",false,"Mississippi","SEC","Georgia","SEC",200,66,2011,26,54,5,17,19,28,8,13,21,9,3,4,8,22,76,"310150145"
"2011-01-15","conf","A",false,"Portland St.","BSky","Montana","BSky",200,65,2011,26,64,5,19,13,18,15,23,38,15,4,2,9,17,70,"310150149"
"2011-01-15","conf","H",true,"Montana","BSky","Portland St.","BSky",200,65,2011,28,55,4,10,17,24,11,27,38,17,4,5,10,18,77,"310150149"
"2011-01-15","conf","A",false,"Virginia","ACC","Duke","ACC",200,67,2011,19,55,6,16,16,23,12,19,31,8,7,1,13,18,60,"310150150"
"2011-01-15","conf","H",true,"Duke","ACC","Virginia","ACC",200,67,2011,27,58,5,20,17,20,14,28,42,13,4,6,15,16,76,"310150150"
"2011-01-15","conf","A",false,"Tulane","CUSA","East Carolina","CUSA",200,64,2011,23,54,8,21,13,17,12,20,32,15,5,0,16,23,67,"310150151"
"2011-01-15","conf","H",true,"East Carolina","CUSA","Tulane","CUSA",200,64,2011,22,45,8,19,24,33,8,21,29,20,10,4,11,19,76,"310150151"
"2011-01-15","conf","A",false,"South Dakota","GWC","North Dakota","GWC",200,66,2011,22,59,2,16,16,22,11,24,35,9,6,3,9,18,62,"310150155"
"2011-01-15","conf","H",true,"North Dakota","GWC","South Dakota","GWC",200,66,2011,26,59,6,15,17,22,12,30,42,16,4,3,9,16,75,"310150155"
"2011-01-15","conf","A",true,"Georgetown","BE","Rutgers","BE",200,59,2011,23,48,11,22,17,19,12,18,30,9,6,6,14,14,74,"310150164"
"2011-01-15","conf","H",false,"Rutgers","BE","Georgetown","BE",200,59,2011,25,58,6,16,9,13,16,15,31,14,7,6,12,18,65,"310150164"
"2011-01-15","conf","A",false,"San Jose St.","WAC","New Mexico St.","WAC",200,68,2011,19,58,2,17,13,15,10,21,31,8,3,0,13,16,53,"310150166"
"2011-01-15","conf","H",true,"New Mexico St.","WAC","San Jose St.","WAC",200,68,2011,29,61,11,26,9,12,11,31,42,17,4,3,13,14,78,"310150166"
"2011-01-15","conf","A",true,"San Diego St.","MWC","New Mexico","MWC",200,67,2011,27,55,13,25,20,29,10,30,40,19,3,7,8,23,87,"310150167"
"2011-01-15","conf","H",false,"New Mexico","MWC","San Diego St.","MWC",200,67,2011,22,58,7,16,26,35,12,23,35,15,5,5,5,23,77,"310150167"
"2011-01-15","conf","A",false,"Cornell","Ivy","Columbia","Ivy",200,65,2011,28,63,8,21,11,19,18,12,30,15,9,6,11,23,75,"310150171"
"2011-01-15","conf","H",true,"Columbia","Ivy","Cornell","Ivy",200,65,2011,25,53,7,17,22,26,17,23,40,10,4,4,18,16,79,"310150171"
"2011-01-15","conf","A",false,"Cincinnati","BE","Syracuse","BE",200,56,2011,18,59,11,28,5,11,14,14,28,13,5,0,6,16,52,"310150183"
"2011-01-15","conf","H",true,"Syracuse","BE","Cincinnati","BE",200,56,2011,27,48,6,14,7,13,10,31,41,16,5,10,13,12,67,"310150183"
"2011-01-15","conf","A",false,"Penn St.","B10","Ohio St.","B10",200,57,2011,25,45,4,17,12,13,8,21,29,15,3,0,14,16,66,"310150194"
"2011-01-15","conf","H",true,"Ohio St.","B10","Penn St.","B10",200,57,2011,25,51,10,20,9,13,5,12,17,19,5,2,5,14,69,"310150194"
"2011-01-15","conf","A",true,"Kent St.","MAC","Ohio","MAC",200,63,2011,26,56,3,15,14,19,18,20,38,12,6,3,16,22,69,"310150195"
"2011-01-15","conf","H",false,"Ohio","MAC","Kent St.","MAC",200,63,2011,24,51,7,20,11,21,10,15,25,14,8,1,13,17,66,"310150195"
