"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2018-01-07","conf","A",true,"William & Mary","CAA","Drexel","CAA",200,68,2018,32,64,10,22,11,16,12,29,41,17,9,2,8,16,85,"William & MaryDrexel1-7"
"2018-01-07","conf","H",false,"Drexel","CAA","William & Mary","CAA",200,68,2018,25,60,4,17,9,13,7,23,30,10,5,4,11,13,63,"William & MaryDrexel1-7"
"2018-01-07","conf","A",true,"Elon","CAA","Hofstra","CAA",200,72,2018,31,61,13,27,14,19,7,31,38,19,3,1,9,19,89,"ElonHofstra1-7"
"2018-01-07","conf","H",false,"Hofstra","CAA","Elon","CAA",200,72,2018,28,79,9,30,11,15,20,26,46,8,5,4,7,18,76,"ElonHofstra1-7"
"2018-01-07","conf","A",true,"Loyola Chicago","MVC","Northern Iowa","MVC",200,56,2018,19,54,9,22,9,13,10,23,33,11,9,3,7,15,56,"Loyola ChicagoNorthern Iowa1-7"
"2018-01-07","conf","H",false,"Northern Iowa","MVC","Loyola Chicago","MVC",200,56,2018,19,52,6,20,6,8,11,26,37,13,2,5,12,16,50,"Loyola ChicagoNorthern Iowa1-7"
"2018-01-07","conf","A",false,"South Florida","Amer","Wichita St.","Amer",200,70,2018,20,55,6,15,11,17,10,16,26,7,6,4,18,15,57,"South FloridaWichita St.1-7"
"2018-01-07","conf","H",true,"Wichita St.","Amer","South Florida","Amer",200,70,2018,37,59,12,20,9,17,9,25,34,28,8,8,12,17,95,"South FloridaWichita St.1-7"
"2018-01-07","conf","A",false,"Michigan St.","B10","Ohio St.","B10",200,66,2018,23,59,7,25,11,13,11,27,38,13,3,1,12,17,64,"Michigan St.Ohio St.1-7"
"2018-01-07","conf","H",true,"Ohio St.","B10","Michigan St.","B10",200,66,2018,31,59,7,15,11,17,6,27,33,15,6,4,6,18,80,"Michigan St.Ohio St.1-7"
"2018-01-07","conf","A",false,"SMU","Amer","Cincinnati","Amer",200,68,2018,18,48,6,19,14,21,9,20,29,11,7,3,18,22,56,"SMUCincinnati1-7"
"2018-01-07","conf","H",true,"Cincinnati","Amer","SMU","Amer",200,68,2018,24,58,8,26,20,29,13,25,38,16,7,3,11,18,76,"SMUCincinnati1-7"
"2018-01-07","conf","A",true,"Rider","MAAC","Manhattan","MAAC",200,73,2018,35,66,3,18,9,22,15,28,43,20,8,3,12,19,82,"RiderManhattan1-7"
"2018-01-07","conf","H",false,"Manhattan","MAAC","Rider","MAAC",200,73,2018,24,65,14,38,14,20,15,24,39,18,6,1,14,23,76,"RiderManhattan1-7"
"2018-01-07","conf","A",false,"Florida St.","ACC","Miami FL","ACC",200,75,2018,25,69,5,24,17,26,21,23,44,10,11,5,15,22,74,"Florida St.Miami FL1-7"
"2018-01-07","conf","H",true,"Miami FL","ACC","Florida St.","ACC",200,75,2018,26,51,5,16,23,32,5,27,32,15,6,2,15,20,80,"Florida St.Miami FL1-7"
"2018-01-07","conf","A",false,"Iowa","B10","Maryland","B10",200,70,2018,28,57,11,21,6,10,9,19,28,17,2,3,17,18,73,"IowaMaryland1-7"
"2018-01-07","conf","H",true,"Maryland","B10","Iowa","B10",200,70,2018,34,60,4,17,19,25,9,22,31,19,2,1,9,14,91,"IowaMaryland1-7"
"2018-01-07","conf","A",true,"Arizona St.","P12","Utah","P12",200,68,2018,26,58,8,24,20,23,12,20,32,11,5,2,13,31,80,"Arizona St.Utah1-7"
"2018-01-07","conf","H",false,"Utah","P12","Arizona St.","P12",200,68,2018,20,41,8,24,29,36,3,22,25,13,6,4,12,19,77,"Arizona St.Utah1-7"
"2018-01-07","conf","A",false,"USC","P12","Stanford","P12",200,68,2018,32,69,8,21,4,6,13,19,32,13,7,3,10,13,76,"USCStanford1-7"
"2018-01-07","conf","H",true,"Stanford","P12","USC","P12",200,68,2018,31,63,5,22,10,15,13,24,37,14,6,3,11,10,77,"USCStanford1-7"
"2018-01-06","conf","A",false,"Alabama","SEC","Georgia","SEC",200,67,2018,17,57,4,23,8,11,6,25,31,7,8,6,12,18,46,"AlabamaGeorgia1-6"
"2018-01-06","conf","H",true,"Georgia","SEC","Alabama","SEC",200,67,2018,20,58,9,29,16,21,14,35,49,15,8,5,13,16,65,"AlabamaGeorgia1-6"
"2018-01-06","conf","A",false,"East Carolina","Amer","Connecticut","Amer",200,72,2018,25,55,5,20,10,15,10,24,34,12,9,4,21,18,65,"East CarolinaConnecticut1-6"
"2018-01-06","conf","H",true,"Connecticut","Amer","East Carolina","Amer",200,72,2018,25,60,2,16,18,23,16,22,38,7,11,5,16,13,70,"East CarolinaConnecticut1-6"
"2018-01-06","conf","A",false,"Illinois","B10","Michigan","B10",200,70,2018,27,56,3,14,12,14,10,21,31,13,7,4,17,22,69,"IllinoisMichigan1-6"
"2018-01-06","conf","H",true,"Michigan","B10","Illinois","B10",200,70,2018,26,51,8,20,19,24,7,20,27,18,7,5,15,17,79,"IllinoisMichigan1-6"
"2018-01-06","conf","A",true,"Massachusetts","A10","Dayton","A10",200,59,2018,24,52,6,17,8,8,7,23,30,10,7,1,11,20,62,"MassachusettsDayton1-6"
"2018-01-06","conf","H",false,"Dayton","A10","Massachusetts","A10",200,59,2018,20,47,9,24,11,16,8,21,29,10,2,2,12,15,60,"MassachusettsDayton1-6"
"2018-01-06","conf","A",true,"Bowling Green","MAC","Eastern Michigan","MAC",225,76,2018,26,63,8,24,15,23,10,28,38,20,6,2,13,23,75,"Bowling GreenEastern Michigan1-6"
"2018-01-06","conf","H",false,"Eastern Michigan","MAC","Bowling Green","MAC",225,76,2018,22,55,9,25,18,25,8,29,37,12,5,5,17,21,71,"Bowling GreenEastern Michigan1-6"
"2018-01-06","conf","A",true,"Creighton","BE","Georgetown","BE",200,75,2018,33,68,16,36,8,10,7,30,37,24,7,1,10,16,90,"CreightonGeorgetown1-6"
"2018-01-06","conf","H",false,"Georgetown","BE","Creighton","BE",200,75,2018,23,63,6,23,14,17,11,30,41,14,4,3,15,15,66,"CreightonGeorgetown1-6"
"2018-01-06","conf","A",false,"Xavier","BE","Providence","BE",200,70,2018,28,64,5,18,11,17,17,27,44,12,2,3,15,21,72,"XavierProvidence1-6"
"2018-01-06","conf","H",true,"Providence","BE","Xavier","BE",200,70,2018,26,56,9,22,20,22,4,24,28,19,11,9,9,18,81,"XavierProvidence1-6"
"2018-01-06","conf","A",false,"Pittsburgh","ACC","Virginia Tech","ACC",200,68,2018,22,48,12,26,11,15,5,26,31,13,3,0,17,20,67,"PittsburghVirginia Tech1-6"
"2018-01-06","conf","H",true,"Virginia Tech","ACC","Pittsburgh","ACC",200,68,2018,30,57,4,23,17,23,4,22,26,20,7,2,6,13,81,"PittsburghVirginia Tech1-6"
"2018-01-06","conf","A",false,"Louisville","ACC","Clemson","ACC",225,78,2018,28,62,4,14,9,12,10,35,45,12,6,5,21,17,69,"LouisvilleClemson1-6"
"2018-01-06","conf","H",true,"Clemson","ACC","Louisville","ACC",225,78,2018,25,68,7,24,17,20,10,26,36,10,15,7,11,14,74,"LouisvilleClemson1-6"
"2018-01-06","conf","A",false,"North Carolina","ACC","Virginia","ACC",200,58,2018,16,54,8,23,9,11,19,23,42,7,6,1,19,12,49,"North CarolinaVirginia1-6"
"2018-01-06","conf","H",true,"Virginia","ACC","North Carolina","ACC",200,58,2018,24,53,8,22,5,9,10,20,30,16,7,6,11,11,61,"North CarolinaVirginia1-6"
"2018-01-06","conf","A",true,"UNC Greensboro","SC","VMI","SC",200,66,2018,22,57,7,24,12,14,13,30,43,10,6,2,16,19,63,"UNC GreensboroVMI1-6"
"2018-01-06","conf","H",false,"VMI","SC","UNC Greensboro","SC",200,66,2018,19,49,7,19,16,23,5,23,28,9,9,2,12,17,61,"UNC GreensboroVMI1-6"
"2018-01-06","conf","A",true,"Bryant","NEC","Sacred Heart","NEC",200,67,2018,29,60,8,16,13,18,11,26,37,15,4,0,10,19,79,"BryantSacred Heart1-6"
"2018-01-06","conf","H",false,"Sacred Heart","NEC","Bryant","NEC",200,67,2018,28,65,7,27,11,14,13,24,37,17,7,3,8,17,74,"BryantSacred Heart1-6"
"2018-01-06","conf","A",true,"Florida","SEC","Missouri","SEC",200,63,2018,26,59,8,22,17,25,11,19,30,13,6,3,6,16,77,"FloridaMissouri1-6"
"2018-01-06","conf","H",false,"Missouri","SEC","Florida","SEC",200,63,2018,23,48,11,19,18,21,7,25,32,9,4,3,11,20,75,"FloridaMissouri1-6"
"2018-01-06","conf","A",false,"Albany","AE","New Hampshire","AE",200,63,2018,20,49,4,14,17,27,7,27,34,10,4,2,10,16,61,"AlbanyNew Hampshire1-6"
"2018-01-06","conf","H",true,"New Hampshire","AE","Albany","AE",200,63,2018,25,62,10,24,4,6,12,29,41,13,4,0,10,22,64,"AlbanyNew Hampshire1-6"
"2018-01-06","conf","A",true,"Maine","AE","Binghamton","AE",200,72,2018,26,54,7,21,17,22,10,27,37,12,6,2,18,21,76,"MaineBinghamton1-6"
"2018-01-06","conf","H",false,"Binghamton","AE","Maine","AE",200,72,2018,26,62,6,22,15,21,14,21,35,12,11,5,15,18,73,"MaineBinghamton1-6"
"2018-01-06","conf","A",true,"Buffalo","MAC","Ball St.","MAC",200,70,2018,31,65,10,20,11,15,12,32,44,19,9,6,10,14,83,"BuffaloBall St.1-6"
"2018-01-06","conf","H",false,"Ball St.","MAC","Buffalo","MAC",200,70,2018,23,63,9,22,8,12,11,23,34,13,8,8,14,11,63,"BuffaloBall St.1-6"
"2018-01-06","conf","A",false,"Texas","B12","Baylor","B12",200,68,2018,24,70,8,26,4,5,15,21,36,11,7,6,11,14,60,"TexasBaylor1-6"
"2018-01-06","conf","H",true,"Baylor","B12","Texas","B12",200,68,2018,25,51,3,12,16,21,7,32,39,11,8,10,15,13,69,"TexasBaylor1-6"
"2018-01-06","conf","A",false,"Arizona","P12","Colorado","P12",200,71,2018,28,73,7,25,14,17,16,20,36,18,12,4,7,18,77,"ArizonaColorado1-6"
"2018-01-06","conf","H",true,"Colorado","P12","Arizona","P12",200,71,2018,29,53,7,16,15,17,5,29,34,18,3,3,15,18,80,"ArizonaColorado1-6"
"2018-01-06","conf","A",false,"Dartmouth","Ivy","Harvard","Ivy",200,64,2018,17,45,5,19,12,14,4,21,25,7,10,2,17,14,51,"DartmouthHarvard1-6"
"2018-01-06","conf","H",true,"Harvard","Ivy","Dartmouth","Ivy",200,64,2018,22,50,12,25,5,6,8,24,32,15,6,6,19,16,61,"DartmouthHarvard1-6"
"2018-01-06","conf","A",true,"Nevada","MWC","Air Force","MWC",200,64,2018,29,55,15,31,13,15,11,21,32,16,5,3,14,17,86,"NevadaAir Force1-6"
"2018-01-06","conf","H",false,"Air Force","MWC","Nevada","MWC",200,64,2018,29,55,8,21,9,14,9,16,25,14,6,3,11,17,75,"NevadaAir Force1-6"
"2018-01-06","conf","A",true,"LSU","SEC","Texas A&M","SEC",200,71,2018,24,60,12,28,9,13,9,27,36,13,6,2,13,21,69,"LSUTexas A&M1-6"
"2018-01-06","conf","H",false,"Texas A&M","SEC","LSU","SEC",200,71,2018,22,56,5,25,19,30,12,28,40,13,5,4,14,16,68,"LSUTexas A&M1-6"
"2018-01-06","conf","A",true,"DePaul","BE","St. John's","BE",200,72,2018,30,61,9,19,22,29,15,31,46,17,5,3,12,19,91,"DePaulSt. John's1-6"
"2018-01-06","conf","H",false,"St. John's","BE","DePaul","BE",200,72,2018,27,67,9,26,11,14,11,19,30,11,5,4,10,22,74,"DePaulSt. John's1-6"
"2018-01-06","conf","A",false,"Winthrop","BSth","Campbell","BSth",200,71,2018,25,58,7,28,20,26,10,18,28,14,8,2,10,24,77,"WinthropCampbell1-6"
"2018-01-06","conf","H",true,"Campbell","BSth","Winthrop","BSth",200,71,2018,25,43,7,15,31,37,2,26,28,13,5,2,14,25,88,"WinthropCampbell1-6"
"2018-01-06","conf","A",true,"Drake","MVC","Indiana St.","MVC",200,67,2018,26,49,6,16,17,20,5,25,30,13,5,2,13,17,75,"DrakeIndiana St.1-6"
"2018-01-06","conf","H",false,"Indiana St.","MVC","Drake","MVC",200,67,2018,26,61,10,26,10,20,13,20,33,15,9,1,11,17,72,"DrakeIndiana St.1-6"
"2018-01-06","conf","A",false,"Gardner Webb","BSth","Longwood","BSth",200,73,2018,26,54,7,21,14,20,8,25,33,9,4,2,18,20,73,"Gardner WebbLongwood1-6"
"2018-01-06","conf","H",true,"Longwood","BSth","Gardner Webb","BSth",200,73,2018,26,53,8,17,19,29,8,24,32,12,10,4,14,16,79,"Gardner WebbLongwood1-6"
"2018-01-06","conf","A",true,"North Dakota St.","Sum","South Dakota","Sum",200,70,2018,28,53,11,22,17,20,9,25,34,14,8,2,17,16,84,"North Dakota St.South Dakota1-6"
"2018-01-06","conf","H",false,"South Dakota","Sum","North Dakota St.","Sum",200,70,2018,26,60,9,23,18,24,11,19,30,12,10,0,10,16,79,"North Dakota St.South Dakota1-6"
"2018-01-06","conf","A",false,"Nebraska","B10","Purdue","B10",200,72,2018,22,54,6,17,12,16,7,23,30,12,10,1,16,19,62,"NebraskaPurdue1-6"
"2018-01-06","conf","H",true,"Purdue","B10","Nebraska","B10",200,72,2018,27,61,6,21,14,18,12,27,39,17,7,6,16,15,74,"NebraskaPurdue1-6"
"2018-01-06","conf","A",true,"VCU","A10","La Salle","A10",200,75,2018,25,59,11,28,19,22,10,29,39,9,7,0,16,22,80,"VCULa Salle1-6"
"2018-01-06","conf","H",false,"La Salle","A10","VCU","A10",200,75,2018,25,61,9,22,15,23,11,26,37,9,6,1,14,21,74,"VCULa Salle1-6"
"2018-01-06","conf","A",true,"Seton Hall","BE","Butler","BE",200,70,2018,27,55,11,22,25,32,10,20,30,18,4,3,11,24,90,"Seton HallButler1-6"
"2018-01-06","conf","H",false,"Butler","BE","Seton Hall","BE",200,70,2018,27,59,8,18,25,28,14,18,32,15,4,5,11,24,87,"Seton HallButler1-6"
"2018-01-06","conf","A",false,"Arkansas St.","SB","Georgia St.","SB",200,70,2018,26,58,9,25,14,18,9,26,35,10,2,3,14,19,75,"Arkansas St.Georgia St.1-6"
"2018-01-06","conf","H",true,"Georgia St.","SB","Arkansas St.","SB",200,70,2018,26,58,10,26,17,26,9,24,33,11,2,2,8,15,79,"Arkansas St.Georgia St.1-6"
"2018-01-06","conf","A",true,"Fort Wayne","Sum","Denver","Sum",200,69,2018,30,61,10,36,12,13,6,22,28,17,10,1,9,17,82,"Fort WayneDenver1-6"
"2018-01-06","conf","H",false,"Denver","Sum","Fort Wayne","Sum",200,69,2018,24,51,3,14,12,19,8,26,34,12,6,3,17,14,63,"Fort WayneDenver1-6"
"2018-01-06","conf","A",false,"Charlotte","CUSA","Rice","CUSA",200,70,2018,24,62,6,26,10,17,17,22,39,13,4,1,19,21,64,"CharlotteRice1-6"
"2018-01-06","conf","H",true,"Rice","CUSA","Charlotte","CUSA",200,70,2018,26,56,8,22,13,17,8,23,31,11,6,4,13,19,73,"CharlotteRice1-6"
"2018-01-06","conf","A",true,"New Mexico St.","WAC","Chicago St.","WAC",200,71,2018,40,73,12,28,5,9,13,34,47,26,4,4,7,14,97,"New Mexico St.Chicago St.1-6"
"2018-01-06","conf","H",false,"Chicago St.","WAC","New Mexico St.","WAC",200,71,2018,22,65,4,22,12,17,11,23,34,8,5,3,10,15,60,"New Mexico St.Chicago St.1-6"
"2018-01-06","conf","A",true,"Notre Dame","ACC","Syracuse","ACC",200,55,2018,17,56,5,21,12,16,21,21,42,9,7,1,13,9,51,"Notre DameSyracuse1-6"
"2018-01-06","conf","H",false,"Syracuse","ACC","Notre Dame","ACC",200,55,2018,18,46,8,18,5,6,8,19,27,9,6,7,14,15,49,"Notre DameSyracuse1-6"
"2018-01-06","conf","A",true,"Appalachian St.","SB","Louisiana Monroe","SB",200,65,2018,29,55,13,24,8,16,4,22,26,17,6,7,8,12,79,"Appalachian St.Louisiana Monroe1-6"
"2018-01-06","conf","H",false,"Louisiana Monroe","SB","Appalachian St.","SB",200,65,2018,29,62,10,24,5,7,11,26,37,16,4,2,10,18,73,"Appalachian St.Louisiana Monroe1-6"
"2018-01-06","conf","A",true,"Milwaukee","Horz","Cleveland St.","Horz",200,67,2018,22,43,7,22,16,22,4,30,34,16,5,5,18,16,67,"MilwaukeeCleveland St.1-6"
"2018-01-06","conf","H",false,"Cleveland St.","Horz","Milwaukee","Horz",200,67,2018,24,60,8,27,7,8,7,18,25,12,6,1,11,21,63,"MilwaukeeCleveland St.1-6"
"2018-01-06","conf","A",true,"Duquesne","A10","Fordham","A10",200,59,2018,23,51,6,14,12,13,14,30,44,11,8,5,17,11,64,"DuquesneFordham1-6"
"2018-01-06","conf","H",false,"Fordham","A10","Duquesne","A10",200,59,2018,16,50,7,24,2,4,6,14,20,9,7,1,12,13,41,"DuquesneFordham1-6"
"2018-01-06","conf","A",true,"Western Michigan","MAC","Miami OH","MAC",200,65,2018,24,61,4,17,15,22,12,26,38,11,6,2,5,15,67,"Western MichiganMiami OH1-6"
"2018-01-06","conf","H",false,"Miami OH","MAC","Western Michigan","MAC",200,65,2018,23,58,8,27,8,12,11,28,39,13,3,5,13,18,62,"Western MichiganMiami OH1-6"
"2018-01-06","conf","A",false,"Presbyterian","BSth","Liberty","BSth",200,61,2018,18,56,10,31,2,5,7,25,32,10,3,0,10,12,48,"PresbyterianLiberty1-6"
"2018-01-06","conf","H",true,"Liberty","BSth","Presbyterian","BSth",200,61,2018,24,57,4,18,8,11,9,33,42,9,3,6,8,11,60,"PresbyterianLiberty1-6"
"2018-01-06","conf","A",false,"Central Connecticut","NEC","Mount St. Mary's","NEC",200,61,2018,21,56,3,19,6,8,12,23,35,9,3,1,14,14,51,"Central ConnecticutMount St. Mary's1-6"
"2018-01-06","conf","H",true,"Mount St. Mary's","NEC","Central Connecticut","NEC",200,61,2018,28,56,16,33,6,9,7,24,31,20,9,3,8,13,78,"Central ConnecticutMount St. Mary's1-6"
"2018-01-06","conf","A",false,"Northern Illinois","MAC","Ohio","MAC",200,68,2018,26,60,7,20,9,14,10,19,29,8,10,2,11,22,68,"Northern IllinoisOhio1-6"
"2018-01-06","conf","H",true,"Ohio","MAC","Northern Illinois","MAC",200,68,2018,26,46,9,20,17,22,5,27,32,14,5,6,17,12,78,"Northern IllinoisOhio1-6"
"2018-01-06","conf","A",true,"Eastern Illinois","OVC","Eastern Kentucky","OVC",200,66,2018,19,52,4,14,12,18,9,31,40,11,8,7,14,18,54,"Eastern IllinoisEastern Kentucky1-6"
"2018-01-06","conf","H",false,"Eastern Kentucky","OVC","Eastern Illinois","OVC",200,66,2018,18,54,3,13,14,21,8,28,36,9,7,2,12,17,53,"Eastern IllinoisEastern Kentucky1-6"
"2018-01-06","conf","A",true,"Rhode Island","A10","George Washington","A10",200,69,2018,31,58,8,17,11,17,8,27,35,15,5,1,11,19,81,"Rhode IslandGeorge Washington1-6"
"2018-01-06","conf","H",false,"George Washington","A10","Rhode Island","A10",200,69,2018,22,53,4,15,12,18,8,23,31,9,5,4,16,18,60,"Rhode IslandGeorge Washington1-6"
"2018-01-06","conf","A",false,"St. Francis NY","NEC","St. Francis PA","NEC",200,71,2018,33,61,11,31,10,12,7,17,24,17,10,6,13,23,87,"St. Francis NYSt. Francis PA1-6"
"2018-01-06","conf","H",true,"St. Francis PA","NEC","St. Francis NY","NEC",200,71,2018,29,58,6,18,27,31,15,21,36,7,7,1,13,16,91,"St. Francis NYSt. Francis PA1-6"
"2018-01-06","conf","A",false,"Kansas St.","B12","Texas Tech","B12",200,62,2018,20,42,4,13,14,23,6,13,19,7,9,1,16,22,58,"Kansas St.Texas Tech1-6"
"2018-01-06","conf","H",true,"Texas Tech","B12","Kansas St.","B12",200,62,2018,24,41,6,17,20,26,6,23,29,12,11,3,15,21,74,"Kansas St.Texas Tech1-6"
"2018-01-06","conf","A",false,"USC Upstate","ASun","NJIT","ASun",200,71,2018,33,67,12,28,9,11,12,23,35,16,6,1,12,21,87,"USC UpstateNJIT1-6"
"2018-01-06","conf","H",true,"NJIT","ASun","USC Upstate","ASun",200,71,2018,31,59,12,23,24,29,8,24,32,21,5,2,6,15,98,"USC UpstateNJIT1-6"
"2018-01-06","conf","A",false,"Bradley","MVC","Evansville","MVC",200,61,2018,15,43,3,14,11,15,6,16,22,10,9,4,17,16,44,"BradleyEvansville1-6"
"2018-01-06","conf","H",true,"Evansville","MVC","Bradley","MVC",200,61,2018,25,51,8,15,10,10,10,25,35,23,9,4,16,13,68,"BradleyEvansville1-6"
"2018-01-06","conf","A",false,"Tulsa","Amer","Memphis","Amer",200,65,2018,21,58,9,25,16,20,12,19,31,14,6,1,9,17,67,"TulsaMemphis1-6"
"2018-01-06","conf","H",true,"Memphis","Amer","Tulsa","Amer",200,65,2018,28,56,8,26,12,16,8,25,33,20,4,6,10,19,76,"TulsaMemphis1-6"
"2018-01-06","conf","A",false,"North Dakota","BSky","Montana St.","BSky",200,69,2018,24,53,8,22,12,19,5,24,29,12,6,2,12,14,68,"North DakotaMontana St.1-6"
"2018-01-06","conf","H",true,"Montana St.","BSky","North Dakota","BSky",200,69,2018,29,64,9,25,12,15,13,29,42,13,6,1,11,20,79,"North DakotaMontana St.1-6"
"2018-01-06","conf","A",false,"Princeton","Ivy","Penn","Ivy",200,66,2018,25,55,7,21,13,16,6,22,28,7,2,3,10,19,70,"PrincetonPenn1-6"
"2018-01-06","conf","H",true,"Penn","Ivy","Princeton","Ivy",200,66,2018,28,54,6,16,14,22,7,25,32,10,5,1,9,17,76,"PrincetonPenn1-6"
"2018-01-06","conf","A",true,"San Francisco","WCC","Pepperdine","WCC",200,66,2018,30,60,6,23,14,17,7,22,29,17,6,4,7,23,80,"San FranciscoPepperdine1-6"
"2018-01-06","conf","H",false,"Pepperdine","WCC","San Francisco","WCC",200,66,2018,21,47,6,14,19,27,9,24,33,14,3,3,14,17,67,"San FranciscoPepperdine1-6"
"2018-01-06","conf","A",false,"LIU Brooklyn","NEC","Robert Morris","NEC",200,74,2018,29,57,7,20,14,17,11,22,33,14,7,2,19,16,79,"LIU BrooklynRobert Morris1-6"
"2018-01-06","conf","H",true,"Robert Morris","NEC","LIU Brooklyn","NEC",200,74,2018,32,66,9,23,15,18,13,19,32,12,12,4,14,17,88,"LIU BrooklynRobert Morris1-6"
"2018-01-06","conf","A",false,"Southern Illinois","MVC","Valparaiso","MVC",200,72,2018,26,61,7,19,13,18,11,22,33,21,10,4,13,22,72,"Southern IllinoisValparaiso1-6"
"2018-01-06","conf","H",true,"Valparaiso","MVC","Southern Illinois","MVC",200,72,2018,27,55,10,18,19,25,10,29,39,22,7,3,16,18,83,"Southern IllinoisValparaiso1-6"
"2018-01-06","conf","A",false,"Fairleigh Dickinson","NEC","Wagner","NEC",200,67,2018,24,58,9,27,8,9,9,20,29,13,7,2,14,27,65,"Fairleigh DickinsonWagner1-6"
"2018-01-06","conf","H",true,"Wagner","NEC","Fairleigh Dickinson","NEC",200,67,2018,19,47,9,19,26,35,13,26,39,12,9,5,18,17,73,"Fairleigh DickinsonWagner1-6"
"2018-01-06","conf","A",true,"Washington","P12","Washington St.","P12",200,72,2018,29,55,2,12,10,14,4,21,25,8,10,3,17,22,70,"WashingtonWashington St.1-6"
"2018-01-06","conf","H",false,"Washington St.","P12","Washington","P12",200,72,2018,23,57,7,27,12,17,17,23,40,11,7,3,23,17,65,"WashingtonWashington St.1-6"
"2018-01-06","conf","A",true,"Sam Houston St.","Slnd","Incarnate Word","Slnd",200,68,2018,27,52,5,13,26,31,11,22,33,13,6,1,12,24,85,"Sam Houston St.Incarnate Word1-6"
"2018-01-06","conf","H",false,"Incarnate Word","Slnd","Sam Houston St.","Slnd",200,68,2018,23,44,6,18,22,29,6,19,25,10,2,3,17,26,74,"Sam Houston St.Incarnate Word1-6"
"2018-01-06","conf","A",true,"SIU Edwardsville","OVC","Morehead St.","OVC",200,66,2018,27,60,8,20,8,12,9,24,33,17,5,2,10,20,70,"SIU EdwardsvilleMorehead St.1-6"
"2018-01-06","conf","H",false,"Morehead St.","OVC","SIU Edwardsville","OVC",200,66,2018,23,56,5,22,14,20,13,27,40,9,6,3,14,17,65,"SIU EdwardsvilleMorehead St.1-6"
"2018-01-06","conf","A",false,"Wake Forest","ACC","Boston College","ACC",200,76,2018,24,69,12,26,11,15,15,35,50,14,3,1,15,25,71,"Wake ForestBoston College1-6"
"2018-01-06","conf","H",true,"Boston College","ACC","Wake Forest","ACC",200,76,2018,22,59,7,22,26,35,6,33,39,15,6,9,7,16,77,"Wake ForestBoston College1-6"
"2018-01-06","conf","A",false,"Iowa St.","B12","Oklahoma St.","B12",225,87,2018,28,69,6,18,25,30,11,31,42,16,6,5,15,25,87,"Iowa St.Oklahoma St.1-6"
"2018-01-06","conf","H",true,"Oklahoma St.","B12","Iowa St.","B12",225,87,2018,33,71,6,20,24,31,11,33,44,18,5,6,13,23,96,"Iowa St.Oklahoma St.1-6"
"2018-01-06","conf","A",false,"UNC Asheville","BSth","Radford","BSth",200,70,2018,25,58,6,20,14,16,7,17,24,9,4,2,12,23,70,"UNC AshevilleRadford1-6"
"2018-01-06","conf","H",true,"Radford","BSth","UNC Asheville","BSth",200,70,2018,31,53,9,20,19,24,7,26,33,19,8,5,13,17,90,"UNC AshevilleRadford1-6"
"2018-01-06","conf","A",false,"Mercer","SC","Furman","SC",200,64,2018,27,53,3,17,14,17,12,25,37,10,2,1,16,21,71,"MercerFurman1-6"
"2018-01-06","conf","H",true,"Furman","SC","Mercer","SC",200,64,2018,25,52,8,28,16,25,8,16,24,15,10,2,8,15,74,"MercerFurman1-6"
"2018-01-06","conf","A",false,"Florida A&M","MEAC","Morgan St.","MEAC",200,70,2018,23,57,8,19,14,20,13,20,33,12,4,1,18,23,68,"Florida A&MMorgan St.1-6"
"2018-01-06","conf","H",true,"Morgan St.","MEAC","Florida A&M","MEAC",200,70,2018,29,57,6,19,23,28,11,24,35,19,9,6,11,18,87,"Florida A&MMorgan St.1-6"
"2018-01-06","conf","A",true,"Lipscomb","ASun","Kennesaw St.","ASun",200,74,2018,28,59,12,31,18,24,12,27,39,17,3,4,16,15,86,"LipscombKennesaw St.1-6"
"2018-01-06","conf","H",false,"Kennesaw St.","ASun","Lipscomb","ASun",200,74,2018,28,59,2,11,13,19,6,22,28,13,9,4,12,20,71,"LipscombKennesaw St.1-6"
"2018-01-06","conf","A",true,"Savannah St.","MEAC","Coppin St.","MEAC",200,70,2018,25,54,11,30,19,27,9,27,36,17,8,3,13,14,80,"Savannah St.Coppin St.1-6"
"2018-01-06","conf","H",false,"Coppin St.","MEAC","Savannah St.","MEAC",200,70,2018,22,57,13,31,14,18,10,23,33,14,7,1,14,21,71,"Savannah St.Coppin St.1-6"
"2018-01-06","conf","A",false,"Hampton","MEAC","Maryland Eastern Shore","MEAC",200,75,2018,31,70,4,26,17,21,13,23,36,16,6,3,9,25,83,"HamptonMaryland Eastern Shore1-6"
"2018-01-06","conf","H",true,"Maryland Eastern Shore","MEAC","Hampton","MEAC",200,75,2018,31,61,10,26,20,31,14,28,42,14,3,0,14,20,92,"HamptonMaryland Eastern Shore1-6"
"2018-01-06","conf","A",true,"Stephen F. Austin","Slnd","Northwestern St.","Slnd",200,68,2018,22,48,0,16,20,32,12,32,44,8,5,3,17,23,64,"Stephen F. AustinNorthwestern St.1-6"
