"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2015-11-20","nc","A",true,"Xavier","BE","Michigan","B10",200,68,2016,27,66,9,21,23,26,18,29,47,13,3,2,9,25,86,"XavierMichigan11-20"
"2015-11-20","nc","H",false,"Michigan","B10","Xavier","BE",200,68,2016,21,52,10,26,18,26,7,22,29,8,7,2,11,23,70,"XavierMichigan11-20"
"2015-11-19","nc","A",false,"Alabama St.","SWAC","Mercer","SC",200,61,2016,16,52,10,27,7,11,4,19,23,8,5,8,8,17,49,"Alabama St.Mercer11-19"
"2015-11-19","nc","H",true,"Mercer","SC","Alabama St.","SWAC",200,61,2016,26,56,4,13,14,18,14,35,49,17,4,1,11,11,70,"Alabama St.Mercer11-19"
"2015-11-19","nc","A",false,"Alcorn St.","SWAC","Grand Canyon","WAC",200,72,2016,18,60,3,18,7,13,12,20,32,2,7,2,19,28,46,"Alcorn St.Grand Canyon11-19"
"2015-11-19","nc","H",true,"Grand Canyon","WAC","Alcorn St.","SWAC",200,72,2016,24,49,4,13,27,36,11,33,44,11,8,6,16,17,79,"Alcorn St.Grand Canyon11-19"
"2015-11-19","nc","A",false,"Boise St.","MWC","Arizona","P12",200,69,2016,27,63,10,30,12,18,12,19,31,14,3,2,10,22,76,"Boise St.Arizona11-19"
"2015-11-19","nc","H",true,"Arizona","P12","Boise St.","MWC",200,69,2016,32,59,10,21,14,17,10,29,39,17,4,6,13,18,88,"Boise St.Arizona11-19"
"2015-11-19","nc","A",false,"Boston University","Pat","NJIT","ASun",200,75,2016,26,56,14,27,10,22,8,23,31,15,4,4,15,19,76,"Boston UniversityNJIT11-19"
"2015-11-19","nc","H",true,"NJIT","ASun","Boston University","Pat",200,75,2016,32,67,9,21,17,20,11,29,40,21,9,0,13,17,90,"Boston UniversityNJIT11-19"
"2015-11-19","nc","N",true,"Butler","BE","Missouri St.","MVC",200,69,2016,33,55,8,17,19,29,8,32,40,23,5,2,8,25,93,"ButlerMissouri St.11-19"
"2015-11-19","nc","N",false,"Missouri St.","MVC","Butler","BE",200,69,2016,20,59,2,15,17,30,14,18,32,5,1,1,11,28,59,"ButlerMissouri St.11-19"
"2015-11-19","nc","A",false,"Central Arkansas","Slnd","Massachusetts","A10",200,73,2016,21,65,2,14,18,31,16,23,39,13,6,3,10,13,62,"Central ArkansasMassachusetts11-19"
"2015-11-19","nc","H",true,"Massachusetts","A10","Central Arkansas","Slnd",200,73,2016,34,64,16,29,5,9,7,35,42,24,5,5,12,23,89,"Central ArkansasMassachusetts11-19"
"2015-11-19","nc","A",false,"Central Connecticut","NEC","Boston College","ACC",200,69,2016,21,58,5,19,10,16,9,25,34,6,4,2,13,12,57,"Central ConnecticutBoston College11-19"
"2015-11-19","nc","H",true,"Boston College","ACC","Central Connecticut","NEC",200,69,2016,32,64,13,28,5,16,10,31,41,17,8,2,8,14,82,"Central ConnecticutBoston College11-19"
"2015-11-19","nc","A",false,"Colgate","Pat","Albany","AE",200,70,2016,23,51,6,15,15,19,11,23,34,11,6,4,20,25,67,"ColgateAlbany11-19"
"2015-11-19","nc","H",true,"Albany","AE","Colgate","Pat",200,70,2016,29,55,12,19,18,26,9,20,29,18,10,1,13,20,88,"ColgateAlbany11-19"
"2015-11-19","nc","A",false,"Creighton","BE","Indiana","B10",200,76,2016,27,60,3,18,8,16,8,24,32,10,5,5,15,15,65,"CreightonIndiana11-19"
"2015-11-19","nc","H",true,"Indiana","B10","Creighton","BE",200,76,2016,35,70,10,28,6,9,13,30,43,18,6,5,18,21,86,"CreightonIndiana11-19"
"2015-11-19","nc","A",false,"Delaware St.","MEAC","Nebraska","B10",200,63,2016,21,47,5,11,13,22,10,17,27,6,6,1,17,24,60,"Delaware St.Nebraska11-19"
"2015-11-19","nc","H",true,"Nebraska","B10","Delaware St.","MEAC",200,63,2016,22,50,12,28,19,25,15,19,34,19,7,4,16,22,75,"Delaware St.Nebraska11-19"
"2015-11-19","nc","A",false,"Furman","SC","Charlotte","CUSA",200,74,2016,22,56,9,29,15,19,13,24,37,10,13,1,21,23,68,"FurmanCharlotte11-19"
"2015-11-19","nc","H",true,"Charlotte","CUSA","Furman","SC",200,74,2016,24,58,4,15,25,30,14,23,37,10,7,4,17,18,77,"FurmanCharlotte11-19"
"2015-11-19","nc","A",true,"George Washington","A10","South Florida","Amer",200,69,2016,23,55,6,20,21,30,11,26,37,11,8,2,10,18,73,"George WashingtonSouth Florida11-19"
"2015-11-19","nc","H",false,"South Florida","Amer","George Washington","A10",200,69,2016,23,65,6,22,15,25,22,27,49,9,5,3,16,29,67,"George WashingtonSouth Florida11-19"
"2015-11-19","nc","A",false,"Grambling St.","SWAC","Memphis","Amer",200,71,2016,22,55,9,20,12,22,9,23,32,13,8,3,15,23,65,"Grambling St.Memphis11-19"
"2015-11-19","nc","H",true,"Memphis","Amer","Grambling St.","SWAC",200,71,2016,25,52,5,19,28,35,9,30,39,16,2,5,12,16,83,"Grambling St.Memphis11-19"
"2015-11-19","nc","A",false,"Green Bay","Horz","Georgia Tech","ACC",200,80,2016,29,71,6,19,13,21,10,21,31,14,7,2,10,16,77,"Green BayGeorgia Tech11-19"
"2015-11-19","nc","H",true,"Georgia Tech","ACC","Green Bay","Horz",200,80,2016,42,75,11,24,12,18,15,36,51,23,4,9,12,20,107,"Green BayGeorgia Tech11-19"
"2015-11-19","nc","A",true,"Hartford","AE","Saint Peter's","MAAC",200,64,2016,25,55,9,20,8,11,6,25,31,7,5,4,10,18,67,"HartfordSaint Peter's11-19"
"2015-11-19","nc","H",false,"Saint Peter's","MAAC","Hartford","AE",200,64,2016,25,63,6,18,10,15,15,25,40,15,2,6,10,15,66,"HartfordSaint Peter's11-19"
"2015-11-19","nc","A",false,"Houston Baptist","Slnd","TCU","B12",200,72,2016,21,47,4,13,17,27,5,23,28,13,2,2,16,22,63,"Houston BaptistTCU11-19"
"2015-11-19","nc","H",true,"TCU","B12","Houston Baptist","Slnd",200,72,2016,30,61,6,18,24,30,10,26,36,21,5,5,8,24,90,"Houston BaptistTCU11-19"
"2015-11-19","nc","A",true,"Iowa","B10","Marquette","BE",200,73,2016,36,66,12,22,5,7,7,26,33,25,14,2,12,17,89,"IowaMarquette11-19"
"2015-11-19","nc","H",false,"Marquette","BE","Iowa","B10",200,73,2016,22,57,7,30,10,14,9,23,32,14,6,2,19,14,61,"IowaMarquette11-19"
"2015-11-19","nc","N",true,"Long Beach St.","BW","Seton Hall","BE",200,71,2016,31,56,8,18,10,18,10,26,36,17,6,2,16,21,80,"Long Beach St.Seton Hall11-19"
"2015-11-19","nc","N",false,"Seton Hall","BE","Long Beach St.","BW",200,71,2016,27,62,6,18,17,23,12,20,32,13,8,6,11,17,77,"Long Beach St.Seton Hall11-19"
"2015-11-19","nc","A",true,"Louisiana Monroe","SB","Northwestern St.","Slnd",200,68,2016,35,74,2,12,8,11,23,26,49,17,10,4,12,15,80,"Louisiana MonroeNorthwestern St.11-19"
"2015-11-19","nc","H",false,"Northwestern St.","Slnd","Louisiana Monroe","SB",200,68,2016,24,57,7,17,9,10,8,19,27,13,5,7,15,13,64,"Louisiana MonroeNorthwestern St.11-19"
"2015-11-19","nc","A",false,"Loyola Marymount","WCC","Colorado St.","MWC",200,67,2016,27,58,9,25,12,16,6,21,27,13,8,0,8,30,75,"Loyola MarymountColorado St.11-19"
"2015-11-19","nc","H",true,"Colorado St.","MWC","Loyola Marymount","WCC",200,67,2016,21,49,9,18,32,42,13,27,40,18,3,3,12,14,83,"Loyola MarymountColorado St.11-19"
"2015-11-19","nc","A",false,"Maine","AE","LIU Brooklyn","NEC",200,86,2016,31,67,7,17,10,20,13,26,39,13,9,4,24,27,79,"MaineLIU Brooklyn11-19"
"2015-11-19","nc","H",true,"LIU Brooklyn","NEC","Maine","AE",200,86,2016,29,63,3,20,23,33,14,29,43,13,10,4,21,22,84,"MaineLIU Brooklyn11-19"
"2015-11-19","nc","A",false,"Marshall","CUSA","Tennessee","SEC",200,77,2016,27,74,9,35,11,14,16,27,43,16,6,4,14,26,74,"MarshallTennessee11-19"
"2015-11-19","nc","H",true,"Tennessee","SEC","Marshall","CUSA",200,77,2016,26,65,7,23,25,30,14,33,47,15,7,6,12,16,84,"MarshallTennessee11-19"
"2015-11-19","nc","N",true,"Miami FL","ACC","Mississippi St.","SEC",200,76,2016,34,60,9,17,28,38,13,28,41,20,7,1,11,20,105,"Miami FLMississippi St.11-19"
"2015-11-19","nc","N",false,"Mississippi St.","SEC","Miami FL","ACC",200,76,2016,30,66,9,22,10,15,9,18,27,14,3,5,13,29,79,"Miami FLMississippi St.11-19"
"2015-11-19","nc","A",false,"Mississippi Valley St.","SWAC","Air Force","MWC",200,70,2016,25,61,6,19,8,14,12,33,45,14,3,4,13,27,64,"Mississippi Valley St.Air Force11-19"
"2015-11-19","nc","H",true,"Air Force","MWC","Mississippi Valley St.","SWAC",200,70,2016,23,60,3,21,16,28,12,28,40,15,5,1,11,15,65,"Mississippi Valley St.Air Force11-19"
"2015-11-19","nc","N",false,"Mississippi","SEC","George Mason","A10",200,66,2016,23,66,6,25,10,13,10,19,29,10,9,4,4,15,62,"MississippiGeorge Mason11-19"
"2015-11-19","nc","N",true,"George Mason","A10","Mississippi","SEC",200,66,2016,27,55,6,15,8,10,10,34,44,15,2,7,18,13,68,"MississippiGeorge Mason11-19"
"2015-11-19","nc","A",false,"Mount St. Mary's","NEC","Washington","P12",200,86,2016,24,77,9,37,10,11,10,19,29,6,7,5,15,30,67,"Mount St. Mary'sWashington11-19"
"2015-11-19","nc","H",true,"Washington","P12","Mount St. Mary's","NEC",200,86,2016,34,67,5,16,27,40,19,41,60,13,10,7,19,18,100,"Mount St. Mary'sWashington11-19"
"2015-11-19","nc","A",true,"Navy","Pat","USC Upstate","ASun",200,59,2016,27,58,6,11,7,9,15,26,41,17,7,8,13,13,67,"NavyUSC Upstate11-19"
"2015-11-19","nc","H",false,"USC Upstate","ASun","Navy","Pat",200,59,2016,19,54,6,21,11,17,15,18,33,11,4,3,12,13,55,"NavyUSC Upstate11-19"
"2015-11-19","nc","A",true,"New Hampshire","AE","Holy Cross","Pat",200,60,2016,27,48,10,19,9,13,9,25,34,13,7,0,15,8,73,"New HampshireHoly Cross11-19"
"2015-11-19","nc","H",false,"Holy Cross","Pat","New Hampshire","AE",200,60,2016,25,53,15,35,4,7,5,15,20,21,7,3,10,13,69,"New HampshireHoly Cross11-19"
"2015-11-19","nc","N",true,"Oklahoma St.","B12","Towson","CAA",200,64,2016,25,53,7,18,12,16,4,33,37,15,2,9,7,20,69,"Oklahoma St.Towson11-19"
"2015-11-19","nc","N",false,"Towson","CAA","Oklahoma St.","B12",200,64,2016,16,64,4,21,16,23,17,26,43,7,2,2,7,18,52,"Oklahoma St.Towson11-19"
"2015-11-19","nc","A",true,"Oregon St.","P12","Rice","CUSA",200,64,2016,26,50,10,22,15,22,8,21,29,16,11,1,13,20,77,"Oregon St.Rice11-19"
"2015-11-19","nc","H",false,"Rice","CUSA","Oregon St.","P12",200,64,2016,22,49,8,26,17,22,8,21,29,14,7,3,13,20,69,"Oregon St.Rice11-19"
"2015-11-19","nc","A",false,"Pepperdine","WCC","UCLA","P12",200,71,2016,27,71,4,20,9,14,19,16,35,14,9,2,13,19,67,"PepperdineUCLA11-19"
"2015-11-19","nc","H",true,"UCLA","P12","Pepperdine","WCC",200,71,2016,30,60,6,17,15,19,14,29,43,17,6,3,17,14,81,"PepperdineUCLA11-19"
"2015-11-19","nc","A",false,"Rutgers","B10","St. John's","BE",200,69,2016,25,60,4,10,5,14,10,29,39,9,9,5,12,22,59,"RutgersSt. John's11-19"
"2015-11-19","nc","H",true,"St. John's","BE","Rutgers","B10",200,69,2016,20,62,8,24,13,24,19,31,50,12,5,7,15,15,61,"RutgersSt. John's11-19"
"2015-11-19","nc","A",false,"San Francisco","WCC","Fresno St.","MWC",200,71,2016,22,53,7,21,20,26,10,25,35,12,3,0,16,21,71,"San FranciscoFresno St.11-19"
"2015-11-19","nc","H",true,"Fresno St.","MWC","San Francisco","WCC",200,71,2016,24,60,10,24,20,28,13,25,38,11,7,4,12,24,78,"San FranciscoFresno St.11-19"
"2015-11-19","nc","A",false,"Santa Clara","WCC","UC Riverside","BW",200,63,2016,23,54,4,15,13,18,6,25,31,14,1,1,8,15,63,"Santa ClaraUC Riverside11-19"
"2015-11-19","nc","H",true,"UC Riverside","BW","Santa Clara","WCC",200,63,2016,28,62,13,29,8,11,11,25,36,19,4,3,7,17,77,"Santa ClaraUC Riverside11-19"
"2015-11-19","nc","A",true,"SMU","Amer","Stanford","P12",200,64,2016,34,61,6,14,11,15,12,22,34,19,6,1,8,20,85,"SMUStanford11-19"
"2015-11-19","nc","H",false,"Stanford","P12","SMU","Amer",200,64,2016,22,48,5,15,21,28,9,15,24,14,6,4,13,14,70,"SMUStanford11-19"
"2015-11-19","nc","A",false,"South Alabama","SB","LSU","SEC",200,71,2016,26,65,7,24,7,15,14,25,39,10,5,3,13,19,66,"South AlabamaLSU11-19"
"2015-11-19","nc","H",true,"LSU","SEC","South Alabama","SB",200,71,2016,29,57,6,18,14,19,8,29,37,15,8,3,13,15,78,"South AlabamaLSU11-19"
"2015-11-19","nc","A",true,"South Dakota St.","Sum","Illinois St.","MVC",200,76,2016,26,59,9,23,22,30,15,33,48,11,11,2,17,30,83,"South Dakota St.Illinois St.11-19"
"2015-11-19","nc","H",false,"Illinois St.","MVC","South Dakota St.","Sum",200,76,2016,23,63,6,24,15,30,16,20,36,10,7,6,17,23,67,"South Dakota St.Illinois St.11-19"
"2015-11-19","nc","A",false,"Southeast Missouri St.","OVC","Alabama A&M","SWAC",200,72,2016,22,56,2,12,10,21,16,29,45,11,9,2,20,19,56,"Southeast Missouri St.Alabama A&M11-19"
"2015-11-19","nc","H",true,"Alabama A&M","SWAC","Southeast Missouri St.","OVC",200,72,2016,27,58,8,27,12,20,7,24,31,20,6,2,14,19,74,"Southeast Missouri St.Alabama A&M11-19"
"2015-11-19","nc","A",false,"Stony Brook","AE","Vanderbilt","SEC",225,75,2016,30,66,4,17,8,12,10,33,43,11,2,5,15,21,72,"Stony BrookVanderbilt11-19"
"2015-11-19","nc","H",true,"Vanderbilt","SEC","Stony Brook","AE",225,75,2016,29,65,5,18,16,23,7,27,34,8,3,5,6,16,79,"Stony BrookVanderbilt11-19"
"2015-11-19","nc","N",true,"Temple","Amer","Minnesota","B10",200,68,2016,23,59,10,23,19,26,12,24,36,18,3,1,10,25,75,"TempleMinnesota11-19"
"2015-11-19","nc","N",false,"Minnesota","B10","Temple","Amer",200,68,2016,19,50,6,18,26,32,9,25,34,8,4,5,11,21,70,"TempleMinnesota11-19"
"2015-11-19","nc","A",false,"Texas A&M Corpus Chris","Slnd","Texas A&M","SEC",200,75,2016,23,58,6,21,18,20,8,18,26,14,5,2,16,25,70,"Texas A&M Corpus ChrisTexas A&M11-19"
"2015-11-19","nc","H",true,"Texas A&M","SEC","Texas A&M Corpus Chris","Slnd",200,75,2016,31,57,9,22,24,26,9,29,38,22,9,4,16,23,95,"Texas A&M Corpus ChrisTexas A&M11-19"
"2015-11-19","nc","A",false,"Texas Southern","SWAC","Clemson","ACC",200,61,2016,21,59,9,29,5,7,9,21,30,13,2,1,9,16,56,"Texas SouthernClemson11-19"
"2015-11-19","nc","H",true,"Clemson","ACC","Texas Southern","SWAC",200,61,2016,30,60,7,19,9,14,12,29,41,18,2,6,7,11,76,"Texas SouthernClemson11-19"
"2015-11-19","nc","A",false,"Tulane","Amer","Southern","SWAC",200,70,2016,26,50,9,26,21,31,13,25,38,17,5,1,15,25,82,"TulaneSouthern11-19"
"2015-11-19","nc","H",true,"Southern","SWAC","Tulane","Amer",200,70,2016,30,61,6,16,24,30,10,16,26,9,10,1,10,21,90,"TulaneSouthern11-19"
"2015-11-19","nc","A",true,"UAB","CUSA","Troy","SB",200,77,2016,29,59,8,23,13,18,6,37,43,21,8,6,16,22,79,"UABTroy11-19"
"2015-11-19","nc","H",false,"Troy","SB","UAB","CUSA",200,77,2016,25,71,5,25,8,14,12,26,38,14,7,2,12,18,63,"UABTroy11-19"
"2015-11-19","nc","N",true,"Utah","P12","Texas Tech","B12",200,68,2016,23,60,6,24,21,27,15,30,45,9,5,3,10,18,73,"UtahTexas Tech11-19"
"2015-11-19","nc","N",false,"Texas Tech","B12","Utah","P12",200,68,2016,25,64,3,19,10,18,13,25,38,9,3,4,9,21,63,"UtahTexas Tech11-19"
"2015-11-19","nc","N",true,"Virginia","ACC","Bradley","MVC",200,63,2016,30,53,6,15,16,17,8,27,35,19,6,2,9,20,82,"VirginiaBradley11-19"
"2015-11-19","nc","N",false,"Bradley","MVC","Virginia","ACC",200,63,2016,18,46,6,15,15,24,6,15,21,7,2,1,13,15,57,"VirginiaBradley11-19"
"2015-11-19","nc","A",true,"Yale","Ivy","Lehigh","Pat",200,66,2016,26,59,9,21,18,21,18,30,48,16,3,12,16,21,79,"YaleLehigh11-19"
"2015-11-19","nc","H",false,"Lehigh","Pat","Yale","Ivy",200,66,2016,21,56,6,16,19,25,10,16,26,13,9,4,9,20,67,"YaleLehigh11-19"
"2015-11-18","nc","A",true,"Akron","MAC","Arkansas","SEC",200,69,2016,29,57,13,28,17,25,13,24,37,16,3,4,12,26,88,"AkronArkansas11-18"
"2015-11-18","nc","H",false,"Arkansas","SEC","Akron","MAC",200,69,2016,24,63,6,20,26,32,16,20,36,17,7,4,8,23,80,"AkronArkansas11-18"
"2015-11-18","nc","A",false,"Arkansas St.","SB","Savannah St.","MEAC",200,76,2016,33,65,2,9,7,13,8,29,37,11,7,6,13,21,75,"Arkansas St.Savannah St.11-18"
"2015-11-18","nc","H",true,"Savannah St.","MEAC","Arkansas St.","SB",200,76,2016,25,61,9,20,17,28,11,27,38,10,7,2,14,16,76,"Arkansas St.Savannah St.11-18"
"2015-11-18","nc","A",true,"Army","Pat","Fairleigh Dickinson","NEC",200,81,2016,35,54,12,23,14,23,9,36,45,25,4,1,25,19,96,"ArmyFairleigh Dickinson11-18"
"2015-11-18","nc","H",false,"Fairleigh Dickinson","NEC","Army","Pat",200,81,2016,36,77,6,17,7,17,11,12,23,10,11,1,8,23,85,"ArmyFairleigh Dickinson11-18"
"2015-11-18","nc","A",false,"Binghamton","AE","Cornell","Ivy",200,71,2016,22,60,9,30,6,7,8,21,29,17,3,3,16,22,59,"BinghamtonCornell11-18"
"2015-11-18","nc","H",true,"Cornell","Ivy","Binghamton","AE",200,71,2016,28,53,12,24,8,13,7,30,37,15,5,5,20,17,76,"BinghamtonCornell11-18"
"2015-11-18","nc","A",false,"Brown","Ivy","Niagara","MAAC",200,73,2016,23,75,8,29,12,16,19,24,43,14,6,3,11,23,66,"BrownNiagara11-18"
"2015-11-18","nc","H",true,"Niagara","MAAC","Brown","Ivy",200,73,2016,25,53,6,16,19,30,10,34,44,14,8,7,15,17,75,"BrownNiagara11-18"
"2015-11-18","nc","A",true,"Bucknell","Pat","Robert Morris","NEC",200,76,2016,29,56,8,21,15,20,8,31,39,21,7,1,18,20,81,"BucknellRobert Morris11-18"
"2015-11-18","nc","H",false,"Robert Morris","NEC","Bucknell","Pat",200,76,2016,29,60,7,25,11,19,7,22,29,17,13,3,15,18,76,"BucknellRobert Morris11-18"
"2015-11-18","nc","A",false,"Buffalo","MAC","Saint Joseph's","A10",200,74,2016,22,71,7,23,16,21,15,29,44,10,3,1,8,21,67,"BuffaloSaint Joseph's11-18"
"2015-11-18","nc","H",true,"Saint Joseph's","A10","Buffalo","MAC",200,74,2016,31,66,6,24,21,27,10,36,46,13,4,5,6,16,89,"BuffaloSaint Joseph's11-18"
"2015-11-18","nc","A",true,"Cincinnati","Amer","Bowling Green","MAC",200,72,2016,31,66,13,30,8,16,11,38,49,15,12,8,10,18,83,"CincinnatiBowling Green11-18"
"2015-11-18","nc","H",false,"Bowling Green","MAC","Cincinnati","Amer",200,72,2016,17,58,7,25,9,17,9,29,38,10,6,2,16,16,50,"CincinnatiBowling Green11-18"
"2015-11-18","nc","A",false,"Eastern Michigan","MAC","Oakland","Horz",200,83,2016,30,76,7,30,14,19,17,28,45,17,9,6,19,26,81,"Eastern MichiganOakland11-18"
"2015-11-18","nc","H",true,"Oakland","Horz","Eastern Michigan","MAC",200,83,2016,29,71,12,31,21,24,16,27,43,22,3,4,14,21,91,"Eastern MichiganOakland11-18"
"2015-11-18","nc","A",false,"Fairfield","MAAC","Northwestern","B10",200,68,2016,24,59,7,25,17,21,15,26,41,16,4,3,14,22,72,"FairfieldNorthwestern11-18"
"2015-11-18","nc","H",true,"Northwestern","B10","Fairfield","MAAC",200,68,2016,27,61,7,26,18,23,10,23,33,17,5,2,7,22,79,"FairfieldNorthwestern11-18"
"2015-11-18","nc","A",true,"High Point","BSth","Drexel","CAA",200,69,2016,28,60,4,11,15,23,9,22,31,8,4,0,9,24,75,"High PointDrexel11-18"
"2015-11-18","nc","H",false,"Drexel","CAA","High Point","BSth",200,69,2016,23,42,6,17,14,28,5,24,29,9,3,6,17,26,66,"High PointDrexel11-18"
"2015-11-18","nc","A",false,"Illinois","B10","Providence","BE",200,60,2016,23,60,9,25,4,6,15,24,39,17,5,3,13,21,59,"IllinoisProvidence11-18"
"2015-11-18","nc","H",true,"Providence","BE","Illinois","B10",200,60,2016,23,60,6,23,8,18,16,23,39,13,6,4,8,13,60,"IllinoisProvidence11-18"
"2015-11-18","nc","A",false,"Incarnate Word","Slnd","Purdue","B10",200,77,2016,21,74,12,30,7,9,8,11,19,12,10,1,8,20,61,"Incarnate WordPurdue11-18"
"2015-11-18","nc","H",true,"Purdue","B10","Incarnate Word","Slnd",200,77,2016,34,57,9,21,19,22,12,44,56,23,7,13,22,17,96,"Incarnate WordPurdue11-18"
"2015-11-18","nc","A",true,"IPFW","Sum","Austin Peay","OVC",200,70,2016,24,58,10,30,22,31,11,22,33,13,3,1,8,25,80,"IPFWAustin Peay11-18"
"2015-11-18","nc","H",false,"Austin Peay","OVC","IPFW","Sum",200,70,2016,23,47,5,15,26,35,7,27,34,7,6,4,14,25,77,"IPFWAustin Peay11-18"
"2015-11-18","nc","A",false,"IUPUI","Sum","North Carolina St.","ACC",200,69,2016,20,60,9,25,7,11,10,27,37,9,6,2,13,34,56,"IUPUINorth Carolina St.11-18"
"2015-11-18","nc","H",true,"North Carolina St.","ACC","IUPUI","Sum",200,69,2016,25,61,6,19,23,39,20,32,52,11,3,8,11,17,79,"IUPUINorth Carolina St.11-18"
"2015-11-18","nc","A",false,"Jacksonville St.","OVC","Virginia Tech","ACC",200,70,2016,24,64,8,29,6,8,7,22,29,10,8,2,9,23,62,"Jacksonville St.Virginia Tech11-18"
"2015-11-18","nc","H",true,"Virginia Tech","ACC","Jacksonville St.","OVC",200,70,2016,26,59,4,16,15,30,20,34,54,12,3,2,17,15,71,"Jacksonville St.Virginia Tech11-18"
"2015-11-18","nc","A",false,"Kennesaw St.","ASun","Arizona St.","P12",200,71,2016,20,61,5,20,8,13,7,17,24,9,6,1,13,23,53,"Kennesaw St.Arizona St.11-18"
"2015-11-18","nc","H",true,"Arizona St.","P12","Kennesaw St.","ASun",200,71,2016,33,63,6,20,19,27,17,36,53,15,6,4,11,19,91,"Kennesaw St.Arizona St.11-18"
"2015-11-18","nc","A",false,"Kent St.","MAC","Southern Illinois","MVC",200,68,2016,23,59,7,24,16,36,20,23,43,10,4,3,14,25,69,"Kent St.Southern Illinois11-18"
"2015-11-18","nc","H",true,"Southern Illinois","MVC","Kent St.","MAC",200,68,2016,22,45,5,15,23,30,5,27,32,11,3,0,13,29,72,"Kent St.Southern Illinois11-18"
"2015-11-18","nc","A",false,"Loyola Chicago","MVC","New Mexico","MWC",200,65,2016,19,60,5,17,8,14,12,13,25,11,6,1,10,17,51,"Loyola ChicagoNew Mexico11-18"
"2015-11-18","nc","H",true,"New Mexico","MWC","Loyola Chicago","MVC",200,65,2016,29,47,5,13,12,17,6,32,38,18,4,8,17,17,75,"Loyola ChicagoNew Mexico11-18"
"2015-11-18","nc","A",true,"Loyola MD","Pat","UMBC","AE",200,65,2016,28,58,4,13,16,19,12,30,42,15,4,3,11,18,76,"Loyola MDUMBC11-18"
"2015-11-18","nc","H",false,"UMBC","AE","Loyola MD","Pat",200,65,2016,22,55,6,19,7,16,8,20,28,11,6,1,11,16,57,"Loyola MDUMBC11-18"
"2015-11-18","nc","A",false,"Morgan St.","MEAC","Old Dominion","CUSA",200,62,2016,16,46,6,15,10,16,5,20,25,7,5,0,12,12,48,"Morgan St.Old Dominion11-18"
"2015-11-18","nc","H",true,"Old Dominion","CUSA","Morgan St.","MEAC",200,62,2016,30,66,6,22,13,14,16,26,42,14,8,7,8,16,79,"Morgan St.Old Dominion11-18"
"2015-11-18","nc","A",false,"Northern Arizona","BSky","Gonzaga","WCC",200,78,2016,19,63,3,17,11,17,9,22,31,9,8,0,15,21,52,"Northern ArizonaGonzaga11-18"
"2015-11-18","nc","H",true,"Gonzaga","WCC","Northern Arizona","BSky",200,78,2016,36,68,6,23,13,20,15,38,53,18,9,3,17,18,91,"Northern ArizonaGonzaga11-18"
"2015-11-18","nc","A",false,"Prairie View A&M","SWAC","Houston","Amer",200,78,2016,23,55,4,15,19,27,9,14,23,10,9,3,19,22,69,"Prairie View A&MHouston11-18"
"2015-11-18","nc","H",true,"Houston","Amer","Prairie View A&M","SWAC",200,78,2016,38,66,9,16,25,26,15,27,42,21,9,6,15,22,110,"Prairie View A&MHouston11-18"
"2015-11-18","nc","A",false,"Quinnipiac","MAAC","Vermont","AE",200,73,2016,26,68,11,23,7,11,14,17,31,11,4,7,15,22,70,"QuinnipiacVermont11-18"
"2015-11-18","nc","H",true,"Vermont","AE","Quinnipiac","MAAC",200,73,2016,28,48,4,8,23,26,6,30,36,14,7,5,18,17,83,"QuinnipiacVermont11-18"
"2015-11-18","nc","A",true,"Richmond","A10","Wake Forest","ACC",200,72,2016,32,62,11,23,16,22,7,16,23,18,11,3,6,27,91,"RichmondWake Forest11-18"
"2015-11-18","nc","H",false,"Wake Forest","ACC","Richmond","A10",200,72,2016,28,49,7,15,19,33,12,27,39,16,1,3,20,21,82,"RichmondWake Forest11-18"
"2015-11-18","nc","A",false,"Sacred Heart","NEC","UMass Lowell","AE",200,80,2016,31,53,3,13,19,29,10,27,37,12,6,4,25,22,84,"Sacred HeartUMass Lowell11-18"
"2015-11-18","nc","H",true,"UMass Lowell","AE","Sacred Heart","NEC",200,80,2016,31,67,7,20,18,25,11,18,29,13,15,1,12,27,87,"Sacred HeartUMass Lowell11-18"
"2015-11-18","nc","A",true,"Saint Louis","A10","SIU Edwardsville","OVC",200,76,2016,23,54,4,17,20,31,7,35,42,13,5,8,15,23,70,"Saint LouisSIU Edwardsville11-18"
"2015-11-18","nc","H",false,"SIU Edwardsville","OVC","Saint Louis","A10",200,76,2016,17,60,5,23,21,29,12,30,42,10,6,3,15,31,60,"Saint LouisSIU Edwardsville11-18"
"2015-11-18","nc","A",false,"Seattle","WAC","Eastern Washington","BSky",200,61,2016,26,51,9,15,9,13,6,24,30,18,3,1,11,19,70,"SeattleEastern Washington11-18"
