"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2007-11-13","nc","H",true,"Coastal Carolina","BSth","Campbell","ASun",200,78,2008,28,49,10,18,19,28,4,30,34,21,9,4,20,21,85,"273170324"
"2007-11-13","nc","A",true,"Colgate","Pat","Canisius","MAAC",200,64,2008,23,49,3,13,12,17,10,23,33,15,9,6,17,18,61,"273172099"
"2007-11-13","nc","H",false,"Canisius","MAAC","Colgate","Pat",200,64,2008,14,52,8,27,11,19,17,20,37,7,7,6,21,17,47,"273172099"
"2007-11-13","nc","A",false,"Long Beach St.","BW","Montana St.","BSky",200,58,2008,22,48,4,17,8,13,8,15,23,10,5,0,12,18,56,"273170147"
"2007-11-13","nc","H",true,"Montana St.","BSky","Long Beach St.","BW",200,58,2008,29,53,8,20,8,11,12,21,33,11,5,6,12,15,74,"273170147"
"2007-11-13","nc","A",false,"Idaho","WAC","Gonzaga","WCC",200,73,2008,17,55,5,22,4,18,12,17,29,6,11,2,22,29,43,"273172250"
"2007-11-13","nc","H",true,"Gonzaga","WCC","Idaho","WAC",200,73,2008,28,50,2,10,22,36,12,36,48,12,12,10,18,20,80,"273172250"
"2007-11-13","nc","A",true,"UMBC","AE","La Salle","A10",200,73,2008,23,56,5,10,25,28,12,24,36,15,6,3,17,18,76,"273172325"
"2007-11-13","nc","H",false,"La Salle","A10","UMBC","AE",200,73,2008,24,59,7,26,14,19,12,23,35,11,8,5,17,23,69,"273172325"
"2007-11-13","nc","A",false,"South Florida","BE","Buffalo","MAC",200,72,2008,28,64,7,17,6,12,17,24,41,19,8,4,20,16,69,"273172084"
"2007-11-13","nc","H",true,"Buffalo","MAC","South Florida","BE",200,72,2008,30,61,8,21,8,16,13,22,35,16,11,3,17,15,76,"273172084"
"2007-11-13","nc","N",true,"Green Bay","Horz","Delaware St.","MEAC",200,56,2008,24,42,7,14,15,20,7,22,29,14,4,3,10,12,70,"273172169"
"2007-11-13","nc","N",false,"Delaware St.","MEAC","Green Bay","Horz",200,56,2008,21,52,3,14,5,8,8,13,21,7,5,1,10,19,50,"273172169"
"2007-11-13","nc","A",false,"NJIT","ind","Washington","P10",200,77,2008,19,46,7,14,2,13,4,21,25,11,5,4,29,21,47,"273170264"
"2007-11-13","nc","H",true,"Washington","P10","NJIT","ind",200,77,2008,36,69,6,15,10,21,16,30,46,21,13,3,15,18,88,"273170264"
"2007-11-13","nc","A",true,"Vanderbilt","SEC","Toledo","MAC",200,69,2008,28,48,8,18,13,26,10,22,32,19,6,3,18,24,77,"273172649"
"2007-11-13","nc","H",false,"Toledo","MAC","Vanderbilt","SEC",200,69,2008,23,52,5,15,19,28,12,20,32,10,6,2,17,22,70,"273172649"
"2007-11-13","nc","A",false,"Cal St. Bakersfield","ind","Saint Mary's","WCC",200,74,2008,26,61,3,16,11,17,12,27,39,8,1,1,18,19,66,"273172608"
"2007-11-13","nc","H",true,"Saint Mary's","WCC","Cal St. Bakersfield","ind",200,74,2008,35,71,8,28,16,22,13,26,39,20,8,6,5,17,94,"273172608"
"2007-11-13","nc","A",false,"Northern Arizona","BSky","Arizona","P10",200,67,2008,25,56,7,18,12,14,11,28,39,17,2,1,15,27,69,"273170012"
"2007-11-13","nc","H",true,"Arizona","P10","Northern Arizona","BSky",200,67,2008,23,60,6,22,24,33,12,19,31,12,6,7,5,17,76,"273170012"
"2007-11-13","nc","A",false,"Rice","CUSA","TCU","MWC",200,78,2008,13,54,2,12,21,31,12,22,34,5,9,6,22,21,49,"273172628"
"2007-11-13","nc","H",true,"TCU","MWC","Rice","CUSA",200,78,2008,26,69,7,23,17,27,23,36,59,12,11,2,19,22,76,"273172628"
"2007-11-13","nc","A",true,"Richmond","A10","East Carolina","CUSA",225,77,2008,25,54,6,18,11,19,11,22,33,17,10,3,26,24,67,"273170151"
"2007-11-13","nc","H",false,"East Carolina","CUSA","Richmond","A10",225,77,2008,20,53,7,25,18,28,16,22,38,16,11,3,26,22,65,"273170151"
"2007-11-13","nc","A",false,"Saint Joseph's","A10","Syracuse","BE",200,68,2008,24,54,11,26,10,15,10,21,31,17,10,4,15,20,69,"273170183"
"2007-11-13","nc","H",true,"Syracuse","BE","Saint Joseph's","A10",200,68,2008,27,59,6,14,12,19,15,23,38,19,8,4,17,13,72,"273170183"
"2007-11-13","nc","A",false,"Oral Roberts","Sum","Texas A&M","B12",200,65,2008,20,55,6,20,7,11,8,19,27,7,3,2,13,21,53,"273170245"
"2007-11-13","nc","H",true,"Texas A&M","B12","Oral Roberts","Sum",200,65,2008,23,51,5,12,16,24,13,29,42,11,3,5,16,18,67,"273170245"
"2007-11-13","nc","N",false,"High Point","BSth","Utah","MWC",200,65,2008,23,50,10,25,8,10,4,16,20,12,5,1,15,17,64,"273170254"
"2007-11-13","nc","N",true,"Utah","MWC","High Point","BSth",200,65,2008,27,50,9,17,14,22,10,24,34,12,10,3,14,18,77,"273170254"
"2007-11-13","nc","A",false,"Columbia","Ivy","Ohio St.","B10",200,59,2008,17,56,10,30,10,12,10,15,25,10,6,1,8,15,54,"273170194"
"2007-11-13","nc","H",true,"Ohio St.","B10","Columbia","Ivy",200,59,2008,26,52,6,20,10,15,12,29,41,13,5,5,12,15,68,"273170194"
"2007-11-13","nc","N",false,"Weber St.","BSky","Youngstown St.","Horz",200,62,2008,25,52,8,20,8,13,9,20,29,13,3,2,15,18,66,"273172692"
"2007-11-13","nc","N",true,"Youngstown St.","Horz","Weber St.","BSky",200,62,2008,24,43,10,19,11,16,4,21,25,17,4,0,15,18,69,"273172692"
"2007-11-13","nc","A",true,"Holy Cross","Pat","Fairfield","MAAC",200,60,2008,16,37,6,15,29,33,13,20,33,7,5,2,22,17,67,"273172217"
"2007-11-13","nc","H",false,"Fairfield","MAAC","Holy Cross","Pat",200,60,2008,20,49,2,11,12,16,11,9,20,11,7,2,14,25,54,"273172217"
"2007-11-13","nc","A",false,"Norfolk St.","MEAC","Longwood","ind",200,65,2008,25,49,5,15,12,20,6,18,24,11,10,2,12,20,67,"273172344"
"2007-11-13","nc","H",true,"Longwood","ind","Norfolk St.","MEAC",200,65,2008,28,61,7,17,17,21,19,20,39,14,6,3,15,18,80,"273172344"
"2007-11-13","nc","A",false,"Cleveland St.","Horz","George Mason","CAA",200,63,2008,19,51,5,13,4,5,8,20,28,6,10,3,19,23,47,"273172244"
"2007-11-13","nc","H",true,"George Mason","CAA","Cleveland St.","Horz",200,63,2008,16,42,5,16,19,28,11,25,36,9,8,5,18,11,56,"273172244"
"2007-11-13","nc","A",false,"Kennesaw St.","ASun","Auburn","SEC",200,74,2008,25,61,8,24,4,9,9,23,32,12,11,1,18,19,62,"273170002"
"2007-11-13","nc","H",true,"Auburn","SEC","Kennesaw St.","ASun",200,74,2008,29,51,7,15,9,22,9,30,39,22,11,3,23,13,74,"273170002"
"2007-11-13","nc","A",true,"Alabama","SEC","Mercer","ASun",200,74,2008,35,71,8,18,12,19,18,32,50,26,6,5,10,16,90,"273172382"
"2007-11-13","nc","H",false,"Mercer","ASun","Alabama","SEC",200,74,2008,30,69,7,20,16,22,10,22,32,17,5,6,7,18,83,"273172382"
"2007-11-13","nc","A",false,"American","Pat","Loyola MD","MAAC",200,64,2008,22,44,9,17,14,20,4,17,21,12,3,3,18,22,67,"273172352"
"2007-11-13","nc","H",true,"Loyola MD","MAAC","American","Pat",200,64,2008,21,46,9,21,20,29,11,20,31,11,9,5,13,18,71,"273172352"
"2007-11-12","nc","A",false,"Alcorn St.","SWAC","Oklahoma","B12",200,79,2008,20,59,7,27,12,15,9,21,30,10,10,3,21,23,59,"273160201"
"2007-11-12","nc","H",true,"Oklahoma","B12","Alcorn St.","SWAC",200,79,2008,34,64,6,15,25,33,13,31,44,20,12,4,15,14,99,"273160201"
"2007-11-12","nc","N",false,"Pepperdine","WCC","Pacific","BW",200,76,2008,25,64,9,32,17,24,14,19,33,8,10,2,16,25,76,"273160279"
"2007-11-12","nc","N",true,"Pacific","BW","Pepperdine","WCC",200,76,2008,26,55,5,11,27,36,15,27,42,10,6,3,19,17,84,"273160279"
"2007-11-12","nc","A",false,"Chattanooga","SC","Indiana","B10",200,78,2008,31,67,9,30,8,16,12,22,34,15,9,3,16,22,79,"273160084"
"2007-11-12","nc","H",true,"Indiana","B10","Chattanooga","SC",200,78,2008,31,56,14,25,23,31,5,27,32,20,7,4,13,18,99,"273160084"
"2007-11-12","nc","A",false,"Central Michigan","MAC","Missouri","B12",200,73,2008,27,58,7,17,15,21,11,24,35,10,3,2,18,28,76,"273160142"
"2007-11-12","nc","H",true,"Missouri","B12","Central Michigan","MAC",200,73,2008,31,62,4,21,21,27,11,22,33,23,11,3,9,22,87,"273160142"
"2007-11-12","nc","N",true,"Tulsa","CUSA","North Florida","ASun",200,75,2008,29,49,7,16,18,25,8,25,33,11,12,4,22,18,83,"273172454"
"2007-11-12","nc","N",false,"North Florida","ASun","Tulsa","CUSA",200,75,2008,25,55,7,17,9,14,6,15,21,13,7,2,21,20,66,"273172454"
"2007-11-12","nc","N",false,"Fairleigh Dickinson","NEC","Saint Joseph's","A10",200,60,2008,23,56,12,26,8,12,8,17,25,14,6,0,7,16,66,"273162603"
"2007-11-12","nc","N",true,"Saint Joseph's","A10","Fairleigh Dickinson","NEC",200,60,2008,33,53,11,21,9,14,8,28,36,23,2,7,9,16,86,"273162603"
"2007-11-12","nc","A",false,"Furman","SC","Clemson","ACC",200,79,2008,18,53,8,18,2,3,13,22,35,13,7,1,37,13,46,"273160228"
"2007-11-12","nc","H",true,"Clemson","ACC","Furman","SC",200,79,2008,39,72,5,18,8,14,15,23,38,26,25,12,16,15,91,"273160228"
"2007-11-12","nc","A",true,"Little Rock","SB","Loyola Marymount","WCC",200,73,2008,26,49,5,15,14,19,8,35,43,17,7,3,22,21,71,"273162351"
"2007-11-12","nc","H",false,"Loyola Marymount","WCC","Little Rock","SB",200,73,2008,11,52,3,16,15,24,11,19,30,7,5,3,23,16,40,"273162351"
"2007-11-12","nc","A",true,"Tulane","CUSA","Charleston Southern","BSth",200,66,2008,23,46,7,16,13,20,7,26,33,12,8,8,18,17,66,"273162127"
"2007-11-12","nc","H",false,"Charleston Southern","BSth","Tulane","CUSA",200,66,2008,22,57,11,23,5,7,10,19,29,11,8,2,17,23,60,"273162127"
"2007-11-12","nc","A",false,"Utah Valley","ind","Marquette","BE",200,60,2008,20,55,10,22,5,11,16,17,33,10,2,1,17,16,55,"273160269"
"2007-11-12","nc","H",true,"Marquette","BE","Utah Valley","ind",200,60,2008,25,57,5,19,11,16,16,23,39,13,9,2,11,18,66,"273160269"
"2007-11-12","nc","A",false,"Winston Salem St.","ind","Duquesne","A10",200,81,2008,22,63,5,14,14,23,15,18,33,11,7,4,22,18,63,"273162184"
"2007-11-12","nc","H",true,"Duquesne","A10","Winston Salem St.","ind",200,81,2008,31,64,8,26,23,30,17,32,49,21,11,8,21,22,93,"273162184"
"2007-11-12","nc","A",false,"UC Riverside","BW","UT Arlington","Slnd",200,69,2008,18,47,4,15,18,23,9,19,28,8,9,1,20,22,58,"273160250"
"2007-11-12","nc","H",true,"UT Arlington","Slnd","UC Riverside","BW",200,69,2008,30,53,5,23,14,22,7,24,31,11,9,3,14,21,79,"273160250"
"2007-11-12","nc","A",false,"Appalachian St.","SC","Charlotte","A10",200,75,2008,29,50,9,14,11,20,5,20,25,13,3,3,21,27,78,"273162429"
"2007-11-12","nc","H",true,"Charlotte","A10","Appalachian St.","SC",200,75,2008,25,53,7,17,27,38,11,20,31,13,7,1,15,22,84,"273162429"
"2007-11-12","nc","A",false,"Florida Atlantic","SB","Boston College","ACC",200,68,2008,22,54,7,16,11,16,12,19,31,9,10,0,19,20,62,"273160103"
"2007-11-12","nc","H",true,"Boston College","ACC","Florida Atlantic","SB",200,68,2008,23,52,4,18,18,24,12,20,32,18,7,4,16,16,68,"273160103"
"2007-11-12","nc","N",false,"Delaware St.","MEAC","Columbia","Ivy",200,54,2008,14,43,4,15,9,9,5,24,29,7,3,2,13,19,41,"273160171"
"2007-11-12","nc","N",true,"Columbia","Ivy","Delaware St.","MEAC",200,54,2008,14,39,6,17,13,21,7,24,31,12,4,1,12,16,47,"273160171"
"2007-11-12","nc","A",true,"Army","Pat","Sacred Heart","NEC",200,69,2008,22,49,7,21,13,21,9,30,39,14,5,2,20,22,64,"273162529"
"2007-11-12","nc","H",false,"Sacred Heart","NEC","Army","Pat",200,69,2008,17,47,4,22,11,22,7,21,28,10,14,4,19,21,49,"273162529"
"2007-11-12","nc","A",false,"Hampton","MEAC","Maryland","ACC",200,71,2008,23,56,5,22,13,25,12,17,29,5,18,6,15,19,64,"273170120"
"2007-11-12","nc","H",true,"Maryland","ACC","Hampton","MEAC",200,71,2008,23,57,6,19,18,29,20,25,45,12,6,4,22,20,70,"273170120"
"2007-11-12","nc","A",true,"Florida Gulf Coast","ASun","Bethune Cookman","MEAC",200,62,2008,21,53,4,19,14,27,22,22,44,8,11,2,18,26,60,"273162065"
"2007-11-12","nc","H",false,"Bethune Cookman","MEAC","Florida Gulf Coast","ASun",200,62,2008,20,44,5,14,12,24,11,20,31,10,9,1,19,26,57,"273162065"
"2007-11-12","nc","A",false,"Western Michigan","MAC","Oregon","P10",200,76,2008,30,69,12,26,16,20,14,21,35,15,7,1,12,32,88,"273162483"
"2007-11-12","nc","H",true,"Oregon","P10","Western Michigan","MAC",200,76,2008,28,50,10,21,31,45,6,25,31,18,2,8,11,17,97,"273162483"
"2007-11-12","nc","A",false,"Southeastern Louisiana","Slnd","LSU","SEC",200,71,2008,25,63,4,19,8,14,14,24,38,6,7,1,16,20,62,"273160099"
"2007-11-12","nc","H",true,"LSU","SEC","Southeastern Louisiana","Slnd",200,71,2008,26,51,6,16,14,20,3,26,29,13,11,8,14,14,72,"273160099"
"2007-11-12","nc","A",false,"LIU Brooklyn","NEC","Notre Dame","BE",200,69,2008,18,65,6,24,8,9,13,24,37,13,3,4,12,12,50,"273160087"
"2007-11-12","nc","H",true,"Notre Dame","BE","LIU Brooklyn","NEC",200,69,2008,35,68,7,17,5,9,13,35,48,28,7,9,11,12,82,"273160087"
"2007-11-12","nc","A",false,"UTSA","Slnd","Texas","B12",200,48,2008,12,45,5,18,8,12,15,12,27,4,6,2,12,15,37,"273160251"
"2007-11-12","nc","H",true,"Texas","B12","UTSA","Slnd",200,48,2008,20,45,5,16,13,14,10,19,29,8,3,3,7,10,58,"273160251"
"2007-11-12","nc","A",true,"Lafayette","Pat","Stony Brook","AE",225,76,2008,19,45,10,29,28,41,7,22,29,11,6,1,19,26,76,"273162619"
"2007-11-12","nc","H",false,"Stony Brook","AE","Lafayette","Pat",225,76,2008,22,65,2,22,22,28,22,26,48,8,6,1,20,34,68,"273162619"
"2007-11-12","nc","A",false,"Siena","MAAC","Syracuse","BE",200,81,2008,37,84,8,27,7,9,15,13,28,20,14,1,9,18,89,"273160183"
"2007-11-12","nc","H",true,"Syracuse","BE","Siena","MAAC",200,81,2008,34,58,11,21,18,24,12,33,45,20,4,7,23,15,97,"273160183"
"2007-11-12","nc","A",false,"Green Bay","Horz","Ohio St.","B10",200,70,2008,24,65,7,28,13,16,14,23,37,16,4,3,12,16,68,"273160194"
"2007-11-12","nc","H",true,"Ohio St.","B10","Green Bay","Horz",200,70,2008,35,67,11,24,10,18,12,28,40,22,4,7,7,15,91,"273160194"
"2007-11-12","nc","A",false,"Georgia Southern","SC","Florida St.","ACC",200,81,2008,27,75,3,21,10,14,15,19,34,11,6,3,14,22,67,"273160052"
"2007-11-12","nc","H",true,"Florida St.","ACC","Georgia Southern","SC",200,81,2008,27,55,6,17,32,35,8,36,44,13,5,8,18,15,92,"273160052"
"2007-11-12","nc","A",false,"North Carolina Central","ind","Rutgers","BE",200,64,2008,21,58,3,11,3,6,16,14,30,9,9,2,21,23,48,"273160164"
"2007-11-12","nc","H",true,"Rutgers","BE","North Carolina Central","ind",200,64,2008,22,49,4,14,25,36,19,22,41,12,8,10,16,10,73,"273160164"
"2007-11-12","nc","A",false,"St. Francis PA","NEC","Penn St.","B10",200,69,2008,20,54,10,24,14,18,12,23,35,13,6,5,19,20,64,"273160213"
"2007-11-12","nc","H",true,"Penn St.","B10","St. Francis PA","NEC",200,69,2008,24,61,8,24,18,22,15,25,40,14,12,2,13,20,74,"273160213"
"2007-11-12","nc","A",false,"Eastern Washington","BSky","New Mexico","MWC",200,68,2008,17,50,10,32,13,16,5,18,23,13,3,1,16,24,57,"273160167"
"2007-11-12","nc","H",true,"New Mexico","MWC","Eastern Washington","BSky",200,68,2008,32,57,8,18,20,28,11,31,42,28,9,3,10,17,92,"273160167"
"2007-11-12","nc","A",false,"The Citadel","SC","South Carolina","SEC",200,72,2008,15,56,3,29,9,11,7,20,27,5,5,1,19,20,42,"273162579"
"2007-11-12","nc","H",true,"South Carolina","SEC","The Citadel","SC",200,72,2008,37,71,11,22,18,24,18,33,51,24,15,2,8,14,103,"273162579"
"2007-11-12","nc","A",false,"Binghamton","AE","St. Bonaventure","A10",200,77,2008,27,66,10,34,16,25,13,14,27,13,6,0,14,29,80,"273160179"
"2007-11-12","nc","H",true,"St. Bonaventure","A10","Binghamton","AE",200,77,2008,28,48,8,14,33,38,9,31,40,16,9,3,20,20,97,"273160179"
"2007-11-12","nc","A",false,"Youngstown St.","Horz","UCLA","P10",200,78,2008,20,51,4,12,8,19,5,25,30,9,4,2,23,26,52,"273160026"
"2007-11-12","nc","H",true,"UCLA","P10","Youngstown St.","Horz",200,78,2008,32,69,5,19,14,23,16,33,49,20,8,3,16,18,83,"273160026"
"2007-11-12","nc","A",false,"New Mexico St.","WAC","Duke","ACC",200,81,2008,25,55,4,17,7,13,6,24,30,12,2,3,26,26,61,"273160150"
"2007-11-12","nc","H",true,"Duke","ACC","New Mexico St.","WAC",200,81,2008,32,67,9,26,13,19,12,26,38,18,11,6,17,20,86,"273160150"
"2007-11-11","nc","A",false,"Jackson St.","SWAC","Baylor","B12",200,83,2008,25,62,5,18,21,31,16,15,31,14,12,1,22,23,76,"273150239"
"2007-11-11","nc","H",true,"Baylor","B12","Jackson St.","SWAC",200,83,2008,31,51,9,19,29,35,10,27,37,17,11,2,26,25,100,"273150239"
"2007-11-11","nc","A",false,"UC Santa Barbara","BW","Stanford","P10",200,62,2008,20,58,4,17,4,9,10,18,28,11,6,1,12,30,48,"273150024"
"2007-11-11","nc","H",true,"Stanford","P10","UC Santa Barbara","BW",200,62,2008,19,41,5,16,24,39,13,32,45,10,6,5,15,17,67,"273150024"
"2007-11-11","nc","A",false,"Northeastern","CAA","Illinois","B10",200,65,2008,18,62,3,20,16,24,22,20,42,5,7,2,14,19,55,"273150356"
"2007-11-11","nc","H",true,"Illinois","B10","Northeastern","CAA",200,65,2008,26,61,3,15,8,16,18,29,47,11,8,5,15,22,63,"273150356"
"2007-11-11","nc","N",true,"Western Michigan","MAC","Pepperdine","WCC",200,74,2008,24,63,10,22,12,18,17,32,49,11,3,2,21,22,70,"273152492"
"2007-11-11","nc","N",false,"Pepperdine","WCC","Western Michigan","MAC",200,74,2008,21,68,7,38,16,25,19,24,43,9,10,3,13,24,65,"273152492"
"2007-11-11","nc","A",false,"Brown","Ivy","Michigan","B10",200,60,2008,23,58,10,29,1,2,10,16,26,16,2,1,12,17,57,"273150130"
"2007-11-11","nc","H",true,"Michigan","B10","Brown","Ivy",200,60,2008,24,48,12,24,12,19,11,25,36,18,3,7,14,10,72,"273150130"
"2007-11-11","nc","N",true,"Hampton","MEAC","Tulsa","CUSA",200,67,2008,21,50,8,21,22,36,11,25,36,8,9,4,12,21,72,"273152261"
"2007-11-11","nc","N",false,"Tulsa","CUSA","Hampton","MEAC",200,67,2008,16,47,6,15,17,23,10,25,35,8,4,4,19,27,55,"273152261"
"2007-11-11","nc","A",false,"UMKC","Sum","Kansas","B12",200,74,2008,24,55,7,23,7,11,7,24,31,16,7,1,22,22,62,"273152305"
"2007-11-11","nc","H",true,"Kansas","B12","UMKC","Sum",200,74,2008,30,57,9,22,16,31,11,25,36,24,15,7,14,16,85,"273152305"
"2007-11-11","nc","A",false,"North Dakota St.","Sum","Rutgers","BE",200,72,2008,28,65,4,12,7,12,10,29,39,13,4,2,11,21,67,"273150164"
"2007-11-11","nc","H",true,"Rutgers","BE","North Dakota St.","Sum",200,72,2008,27,64,8,19,17,26,13,32,45,7,9,3,9,16,79,"273150164"
"2007-11-11","nc","A",false,"Navy","Pat","Drexel","CAA",200,81,2008,26,71,9,30,9,15,13,26,39,10,7,1,16,25,70,"273152182"
"2007-11-11","nc","H",true,"Drexel","CAA","Navy","Pat",200,81,2008,29,57,5,16,23,37,9,34,43,13,11,5,16,16,86,"273152182"
"2007-11-11","nc","A",false,"Massachusetts","A10","Northern Iowa","MVC",200,72,2008,24,68,5,28,15,21,13,21,34,6,6,1,8,23,68,"273152460"
"2007-11-11","nc","H",true,"Northern Iowa","MVC","Massachusetts","A10",200,72,2008,22,45,6,17,25,31,6,34,40,11,3,4,18,23,75,"273152460"
"2007-11-11","nc","A",true,"San Diego St.","MWC","Fresno St.","WAC",200,72,2008,33,59,9,15,14,17,9,29,38,16,9,1,15,14,89,"273150278"
"2007-11-11","nc","H",false,"Fresno St.","WAC","San Diego St.","MWC",200,72,2008,28,60,11,29,5,8,5,19,24,12,3,1,13,16,72,"273150278"
"2007-11-11","nc","A",true,"Bowling Green","MAC","Cincinnati","BE",200,61,2008,26,56,7,18,10,14,8,22,30,12,3,0,6,20,69,"273152132"
"2007-11-11","nc","H",false,"Cincinnati","BE","Bowling Green","MAC",200,61,2008,19,52,7,25,22,30,16,23,39,8,2,2,12,13,67,"273152132"
"2007-11-11","nc","A",false,"Savannah St.","ind","Jacksonville","ASun",200,77,2008,22,59,4,13,15,20,13,24,37,7,12,5,23,34,63,"273150294"
"2007-11-11","nc","H",true,"Jacksonville","ASun","Savannah St.","ind",200,77,2008,22,53,4,18,31,41,14,25,39,13,8,7,19,20,79,"273150294"
"2007-11-11","nc","A",false,"Montana","BSky","Gonzaga","WCC",200,65,2008,17,55,5,22,15,23,12,17,29,9,4,2,12,18,54,"273152250"
"2007-11-11","nc","H",true,"Gonzaga","WCC","Montana","BSky",200,65,2008,29,54,4,12,15,21,11,29,40,11,8,4,12,19,77,"273152250"
"2007-11-11","nc","N",true,"Cal Poly","BW","Northern Illinois","MAC",200,75,2008,29,57,7,18,23,39,13,24,37,11,6,3,12,21,88,"273150013"
"2007-11-11","nc","N",false,"Northern Illinois","MAC","Cal Poly","BW",200,75,2008,26,65,7,25,19,23,17,25,42,13,7,2,17,31,78,"273150013"
"2007-11-11","nc","A",false,"Delaware","CAA","Marist","MAAC",200,74,2008,26,59,8,22,18,22,12,18,30,8,7,4,18,34,78,"273152368"
"2007-11-11","nc","H",true,"Marist","MAAC","Delaware","CAA",200,74,2008,32,61,3,13,22,36,19,25,44,13,4,4,14,23,89,"273152368"
"2007-11-11","nc","A",false,"North Florida","ASun","Maryland","ACC",200,71,2008,18,59,6,22,8,10,12,14,26,12,6,3,20,21,50,"273150120"
"2007-11-11","nc","H",true,"Maryland","ACC","North Florida","ASun",200,71,2008,28,52,5,13,18,28,14,29,43,21,11,5,20,15,79,"273150120"
"2007-11-11","nc","A",true,"Samford","OVC","Evansville","MVC",200,52,2008,18,36,6,16,8,17,6,12,18,9,9,3,14,24,50,"273150339"
"2007-11-11","nc","H",false,"Evansville","MVC","Samford","OVC",200,52,2008,15,37,3,12,16,21,11,18,29,3,2,0,16,22,49,"273150339"
"2007-11-11","nc","A",false,"Fort Wayne","Sum","Wisconsin","B10",200,73,2008,19,55,7,25,10,17,7,24,31,14,8,2,18,18,55,"273150275"
"2007-11-11","nc","H",true,"Wisconsin","B10","Fort Wayne","Sum",200,73,2008,32,65,3,12,16,20,12,31,43,18,14,5,11,10,83,"273150275"
"2007-11-11","nc","A",false,"Saint Louis","A10","Pittsburgh","BE",200,59,2008,24,48,6,15,4,4,4,20,24,15,3,1,14,17,58,"273150221"
"2007-11-11","nc","H",true,"Pittsburgh","BE","Saint Louis","A10",200,59,2008,28,55,4,9,9,18,13,20,33,11,7,2,8,9,69,"273150221"
"2007-11-11","nc","A",false,"Pacific","BW","Oregon","P10",200,70,2008,24,56,8,26,8,12,7,24,31,16,2,3,17,20,64,"273152483"
"2007-11-11","nc","H",true,"Oregon","P10","Pacific","BW",200,70,2008,29,60,10,21,12,21,9,25,34,11,7,3,8,16,80,"273152483"
"2007-11-11","nc","A",false,"Hartford","AE","Quinnipiac","NEC",250,84,2008,26,67,9,20,18,34,12,29,41,13,8,2,13,26,79,"273152514"
"2007-11-11","nc","H",true,"Quinnipiac","NEC","Hartford","AE",250,84,2008,31,73,12,28,11,26,20,38,58,23,3,3,19,26,85,"273152514"
"2007-11-11","nc","A",false,"Tennessee Tech","OVC","Florida","SEC",200,71,2008,24,61,5,17,12,17,18,16,34,14,8,1,18,20,65,"273150057"
"2007-11-11","nc","H",true,"Florida","SEC","Tennessee Tech","OVC",200,71,2008,33,58,9,17,18,22,11,20,31,21,9,4,17,17,93,"273150057"
"2007-11-11","nc","A",false,"Radford","BSth","Eastern Michigan","MAC",200,67,2008,19,51,6,20,11,13,8,19,27,9,7,4,19,18,55,"273152199"
"2007-11-11","nc","H",true,"Eastern Michigan","MAC","Radford","BSth",200,67,2008,26,56,6,19,14,21,15,24,39,12,13,3,15,16,72,"273152199"
"2007-11-11","nc","A",false,"Monmouth","NEC","Seton Hall","BE",225,81,2008,30,63,9,26,12,16,11,23,34,11,9,4,23,23,81,"273152550"
"2007-11-11","nc","H",true,"Seton Hall","BE","Monmouth","NEC",225,81,2008,30,71,10,24,19,28,20,23,43,15,21,4,16,17,89,"273152550"
"2007-11-11","nc","A",true,"Georgia Tech","ACC","Tennessee St.","OVC",200,79,2008,36,61,7,20,20,30,11,30,41,23,8,4,14,24,99,"273152634"
"2007-11-11","nc","H",false,"Tennessee St.","OVC","Georgia Tech","ACC",200,79,2008,29,64,10,28,17,23,9,21,30,18,9,3,14,27,85,"273152634"
"2007-11-11","nc","N",false,"Northwestern St.","Slnd","Harvard","Ivy",200,81,2008,24,69,6,24,6,7,16,18,34,13,9,2,25,22,60,"273152466"
"2007-11-11","nc","N",true,"Harvard","Ivy","Northwestern St.","Slnd",200,81,2008,36,62,4,11,14,20,11,30,41,27,14,3,21,18,90,"273152466"
