"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2012-01-07","conf","A",false,"Oklahoma St.","B12","Texas","B12",200,66,2012,19,47,6,16,5,11,9,26,35,6,0,7,21,29,49,"320070251"
"2012-01-07","conf","H",true,"Texas","B12","Oklahoma St.","B12",200,66,2012,18,60,3,18,19,29,16,23,39,9,11,5,10,17,58,"320070251"
"2012-01-07","conf","A",false,"San Francisco","WCC","BYU","WCC",200,69,2012,19,58,6,29,12,21,10,21,31,10,7,0,11,16,56,"320070252"
"2012-01-07","conf","H",true,"BYU","WCC","San Francisco","WCC",200,69,2012,29,54,12,19,11,16,6,34,40,27,6,5,14,19,81,"320070252"
"2012-01-07","conf","A",true,"North Dakota St.","Sum","Southern Utah","Sum",225,69,2012,23,50,4,13,22,33,9,24,33,10,6,2,14,24,72,"320070253"
"2012-01-07","conf","H",false,"Southern Utah","Sum","North Dakota St.","Sum",225,69,2012,25,53,2,5,17,28,11,23,34,15,10,6,13,26,69,"320070253"
"2012-01-07","conf","A",true,"Washington","P12","Utah","P12",200,55,2012,21,49,6,15,9,17,11,23,34,13,6,4,8,20,57,"320070254"
"2012-01-07","conf","H",false,"Utah","P12","Washington","P12",200,55,2012,19,51,4,15,11,18,15,24,39,6,4,2,12,17,53,"320070254"
"2012-01-07","conf","A",true,"Northeastern","CAA","James Madison","CAA",200,61,2012,25,50,7,16,11,16,7,19,26,13,7,1,11,16,68,"320070256"
"2012-01-07","conf","H",false,"James Madison","CAA","Northeastern","CAA",200,61,2012,20,50,1,10,15,19,11,20,31,13,5,1,14,16,56,"320070256"
"2012-01-07","conf","A",false,"Miami FL","ACC","Virginia","ACC",200,55,2012,18,51,5,17,10,13,13,24,37,5,4,1,12,14,51,"320070258"
"2012-01-07","conf","H",true,"Virginia","ACC","Miami FL","ACC",200,55,2012,21,55,4,13,6,10,11,22,33,10,5,1,7,15,52,"320070258"
"2012-01-07","conf","A",false,"Green Bay","Horz","Milwaukee","Horz",200,71,2012,27,61,3,14,6,8,7,27,34,9,11,8,14,18,63,"320070270"
"2012-01-07","conf","H",true,"Milwaukee","Horz","Green Bay","Horz",200,71,2012,25,61,3,14,11,19,14,29,43,13,7,2,16,15,64,"320070270"
"2012-01-07","conf","A",false,"Georgetown","BE","West Virginia","BE",200,69,2012,23,57,2,14,14,20,12,19,31,10,8,4,15,26,62,"320070277"
"2012-01-07","conf","H",true,"West Virginia","BE","Georgetown","BE",200,69,2012,24,48,4,12,22,31,11,26,37,12,8,4,17,20,74,"320070277"
"2012-01-07","conf","A",true,"UC Riverside","BW","Pacific","BW",200,59,2012,21,39,9,13,13,19,2,22,24,14,5,7,13,18,64,"320070279"
"2012-01-07","conf","H",false,"Pacific","BW","UC Riverside","BW",200,59,2012,18,46,7,17,14,18,8,19,27,11,1,0,13,17,57,"320070279"
"2012-01-07","conf","A",true,"Missouri St.","MVC","Indiana St.","MVC",200,63,2012,24,47,5,9,16,25,8,25,33,10,5,0,11,22,69,"320070282"
"2012-01-07","conf","H",false,"Indiana St.","MVC","Missouri St.","MVC",200,63,2012,21,56,8,26,13,24,14,19,33,11,5,6,12,25,63,"320070282"
"2012-01-07","conf","A",false,"Towson","CAA","Old Dominion","CAA",200,62,2012,13,42,2,8,10,18,10,16,26,9,7,6,22,15,38,"320070295"
"2012-01-07","conf","H",true,"Old Dominion","CAA","Towson","CAA",200,62,2012,29,53,6,17,11,18,12,24,36,23,16,5,13,15,75,"320070295"
"2012-01-07","conf","A",true,"Loyola Marymount","WCC","San Diego","WCC",200,72,2012,25,62,11,20,18,23,15,28,43,9,8,3,14,13,79,"320070301"
"2012-01-07","conf","H",false,"San Diego","WCC","Loyola Marymount","WCC",200,72,2012,25,63,8,21,10,12,10,23,33,14,8,6,15,17,68,"320070301"
"2012-01-07","conf","A",true,"UC Irvine","BW","UC Davis","BW",200,63,2012,22,49,8,22,18,28,7,26,33,15,3,7,8,16,70,"320070302"
"2012-01-07","conf","H",false,"UC Davis","BW","UC Irvine","BW",200,63,2012,20,54,5,16,10,18,11,25,36,10,3,1,12,24,55,"320070302"
"2012-01-07","conf","A",true,"Montana","BSky","Idaho St.","BSky",200,63,2012,27,45,6,11,8,10,3,23,26,12,11,2,17,14,68,"320070304"
"2012-01-07","conf","H",false,"Idaho St.","BSky","Montana","BSky",200,63,2012,16,43,4,12,8,14,7,16,23,9,8,2,21,11,44,"320070304"
"2012-01-07","conf","A",false,"UMBC","AE","Maine","AE",200,69,2012,24,57,6,16,16,22,14,20,34,11,2,0,17,20,70,"320070311"
"2012-01-07","conf","H",true,"Maine","AE","UMBC","AE",200,69,2012,27,53,8,18,27,29,9,22,31,18,6,4,11,19,89,"320070311"
"2012-01-07","conf","A",false,"Loyola Chicago","Horz","Cleveland St.","Horz",200,60,2012,13,41,1,9,21,30,11,15,26,5,7,1,16,9,48,"320070325"
"2012-01-07","conf","H",true,"Cleveland St.","Horz","Loyola Chicago","Horz",200,60,2012,26,46,10,17,7,8,6,23,29,20,7,6,16,23,69,"320070325"
"2012-01-07","conf","A",true,"Nevada","WAC","Utah St.","WAC",200,62,2012,28,58,10,26,12,19,13,21,34,13,4,0,8,15,78,"320070328"
"2012-01-07","conf","H",false,"Utah St.","WAC","Nevada","WAC",200,62,2012,23,46,7,14,18,24,3,21,24,14,3,1,8,17,71,"320070328"
"2012-01-07","conf","A",false,"Northern Arizona","BSky","Eastern Washington","BSky",200,61,2012,21,46,4,11,13,21,9,17,26,10,5,1,16,12,59,"320070331"
"2012-01-07","conf","H",true,"Eastern Washington","BSky","Northern Arizona","BSky",200,61,2012,29,61,11,30,7,8,14,17,31,14,5,3,10,20,76,"320070331"
"2012-01-07","conf","A",true,"Bucknell","Pat","Army","Pat",200,62,2012,22,49,7,12,24,31,11,26,37,13,3,5,10,25,75,"320070349"
"2012-01-07","conf","H",false,"Army","Pat","Bucknell","Pat",200,62,2012,17,51,4,7,21,30,13,19,32,5,3,0,11,26,59,"320070349"
"2012-01-07","conf","A",false,"Hofstra","CAA","UNC Wilmington","CAA",200,72,2012,26,66,3,16,25,35,23,16,39,8,10,1,13,27,80,"320070350"
"2012-01-07","conf","H",true,"UNC Wilmington","CAA","Hofstra","CAA",200,72,2012,28,53,8,18,22,33,14,23,37,15,8,4,17,26,86,"320070350"
"2012-01-07","conf","A",false,"Nebraska","B10","Illinois","B10",200,63,2012,18,36,5,14,13,19,3,21,24,8,5,3,20,18,54,"320070356"
"2012-01-07","conf","H",true,"Illinois","B10","Nebraska","B10",200,63,2012,23,44,3,11,10,19,3,17,20,8,5,2,14,20,59,"320070356"
"2012-01-07","conf","A",true,"McNeese St.","Slnd","Texas A&M Corpus Chris","Slnd",200,60,2012,24,52,9,16,14,23,13,20,33,12,6,5,11,19,71,"320070357"
"2012-01-07","conf","H",false,"Texas A&M Corpus Chris","Slnd","McNeese St.","Slnd",200,60,2012,26,56,4,15,13,23,15,22,37,12,3,8,9,17,69,"320070357"
"2012-01-07","conf","A",true,"North Florida","ASun","Florida Gulf Coast","ASun",225,81,2012,29,57,9,24,21,27,8,28,36,21,9,0,20,19,88,"320070526"
"2012-01-07","conf","H",false,"Florida Gulf Coast","ASun","North Florida","ASun",225,81,2012,31,65,8,25,11,18,10,23,33,18,10,2,18,26,81,"320070526"
"2012-01-07","conf","A",false,"Arkansas Pine Bluff","SWAC","Alabama A&M","SWAC",200,63,2012,21,48,6,12,14,28,10,16,26,6,12,2,13,24,62,"320072010"
"2012-01-07","conf","H",true,"Alabama A&M","SWAC","Arkansas Pine Bluff","SWAC",200,63,2012,20,39,7,13,18,31,9,25,34,10,6,5,17,19,65,"320072010"
"2012-01-07","conf","A",true,"Mississippi Valley St.","SWAC","Alabama St.","SWAC",200,66,2012,26,54,7,14,8,17,11,30,41,17,3,2,16,21,67,"320072011"
"2012-01-07","conf","H",false,"Alabama St.","SWAC","Mississippi Valley St.","SWAC",200,66,2012,19,57,7,22,15,23,13,24,37,12,7,1,10,18,60,"320072011"
"2012-01-07","conf","A",false,"Jackson St.","SWAC","Alcorn St.","SWAC",200,62,2012,20,39,5,14,15,22,3,19,22,8,7,3,14,22,60,"320072016"
"2012-01-07","conf","H",true,"Alcorn St.","SWAC","Jackson St.","SWAC",200,62,2012,20,50,5,12,18,27,10,16,26,8,7,2,12,14,63,"320072016"
"2012-01-07","conf","A",false,"Florida Atlantic","SB","Arkansas Little Rock","SB",200,57,2012,15,46,2,14,6,8,11,24,35,9,5,4,19,19,38,"320072031"
"2012-01-07","conf","H",true,"Arkansas Little Rock","SB","Florida Atlantic","SB",200,57,2012,13,44,1,14,13,19,10,20,30,4,7,3,15,14,40,"320072031"
"2012-01-07","conf","A",false,"North Texas","SB","Arkansas St.","SB",200,71,2012,28,58,9,21,7,9,7,21,28,15,5,5,17,23,72,"320072032"
"2012-01-07","conf","H",true,"Arkansas St.","SB","North Texas","SB",200,71,2012,27,49,4,8,17,26,6,23,29,10,9,4,16,15,75,"320072032"
"2012-01-07","conf","A",true,"Murray St.","OVC","Austin Peay","OVC",200,70,2012,30,55,10,18,17,23,7,25,32,12,7,6,11,16,87,"320072046"
"2012-01-07","conf","H",false,"Austin Peay","OVC","Murray St.","OVC",200,70,2012,29,66,6,15,11,15,13,21,34,13,8,4,10,19,75,"320072046"
"2012-01-07","conf","A",false,"Western Michigan","MAC","Ball St.","MAC",200,68,2012,25,62,5,20,14,22,18,23,41,11,3,1,14,21,69,"320072050"
"2012-01-07","conf","H",true,"Ball St.","MAC","Western Michigan","MAC",200,68,2012,25,55,5,17,23,29,10,25,35,14,6,2,9,19,78,"320072050"
"2012-01-07","conf","A",false,"Kent St.","MAC","Buffalo","MAC",200,62,2012,26,60,5,16,8,14,12,18,30,14,8,1,7,24,65,"320072084"
"2012-01-07","conf","H",true,"Buffalo","MAC","Kent St.","MAC",200,62,2012,22,49,4,15,18,31,15,27,42,15,6,8,14,17,66,"320072084"
"2012-01-07","conf","A",false,"Robert Morris","NEC","Central Connecticut","NEC",200,62,2012,20,66,2,15,11,14,25,20,45,8,7,3,15,19,53,"320072115"
"2012-01-07","conf","H",true,"Central Connecticut","NEC","Robert Morris","NEC",200,62,2012,22,46,8,18,16,21,8,24,32,14,4,5,15,16,68,"320072115"
"2012-01-07","conf","A",false,"Toledo","MAC","Central Michigan","MAC",200,68,2012,25,55,5,16,14,20,10,19,29,14,4,1,14,17,69,"320072117"
"2012-01-07","conf","H",true,"Central Michigan","MAC","Toledo","MAC",200,68,2012,30,54,8,17,17,21,8,23,31,13,6,1,13,21,85,"320072117"
"2012-01-07","conf","A",true,"Coastal Carolina","BSth","Charleston Southern","BSth",225,74,2012,32,60,6,12,10,14,9,29,38,8,4,5,18,18,80,"320072127"
"2012-01-07","conf","H",false,"Charleston Southern","BSth","Coastal Carolina","BSth",225,74,2012,28,69,7,24,14,22,17,23,40,8,5,1,11,18,77,"320072127"
"2012-01-07","conf","A",true,"St. John's","BE","Cincinnati","BE",200,65,2012,21,49,5,15,10,15,9,34,43,10,3,6,19,15,57,"320072132"
"2012-01-07","conf","H",false,"Cincinnati","BE","St. John's","BE",200,65,2012,20,76,7,32,8,12,22,20,42,10,10,3,6,17,55,"320072132"
"2012-01-07","conf","A",false,"Georgia Southern","SC","Davidson","SC",200,72,2012,30,57,4,9,10,17,3,16,19,15,6,2,11,17,74,"320072166"
"2012-01-07","conf","H",true,"Davidson","SC","Georgia Southern","SC",200,72,2012,33,55,11,19,19,21,7,29,36,21,4,3,14,23,96,"320072166"
"2012-01-07","conf","A",true,"Northern Iowa","MVC","Drake","MVC",200,68,2012,26,47,4,8,27,34,8,26,34,9,6,3,14,19,83,"320072181"
"2012-01-07","conf","H",false,"Drake","MVC","Northern Iowa","MVC",200,68,2012,23,53,5,18,17,22,8,17,25,7,7,4,13,27,68,"320072181"
"2012-01-07","conf","A",false,"St. Bonaventure","A10","Duquesne","A10",200,67,2012,18,54,3,15,13,21,14,23,37,10,6,3,18,23,52,"320072184"
"2012-01-07","conf","H",true,"Duquesne","A10","St. Bonaventure","A10",200,67,2012,21,48,4,16,20,31,11,26,37,12,9,4,15,21,66,"320072184"
"2012-01-07","conf","A",false,"Mercer","ASun","East Tennessee St.","ASun",200,66,2012,22,54,10,28,7,13,16,16,32,12,5,3,21,17,61,"320072193"
"2012-01-07","conf","H",true,"East Tennessee St.","ASun","Mercer","ASun",200,66,2012,27,51,5,11,17,22,10,20,30,13,15,6,16,15,76,"320072193"
"2012-01-07","conf","A",false,"Southeast Missouri St.","OVC","Eastern Kentucky","OVC",200,61,2012,25,44,5,16,4,13,7,26,33,13,4,5,17,18,59,"320072198"
"2012-01-07","conf","H",true,"Eastern Kentucky","OVC","Southeast Missouri St.","OVC",200,61,2012,18,49,7,16,20,24,6,18,24,7,5,2,8,17,63,"320072198"
"2012-01-07","conf","A",true,"Louisiana Monroe","SB","FIU","SB",200,57,2012,18,52,9,23,9,16,14,26,40,13,6,3,12,15,54,"320072229"
"2012-01-07","conf","H",false,"FIU","SB","Louisiana Monroe","SB",200,57,2012,19,58,5,16,7,11,16,22,38,7,5,7,10,15,50,"320072229"
"2012-01-07","conf","A",true,"Xavier","A10","Fordham","A10",200,64,2012,23,56,6,15,15,22,14,30,44,18,4,4,13,22,67,"320072230"
"2012-01-07","conf","H",false,"Fordham","A10","Xavier","A10",200,64,2012,20,53,6,13,13,22,8,23,31,11,11,10,9,19,59,"320072230"
"2012-01-07","conf","A",false,"High Point","BSth","Gardner Webb","BSth",225,67,2012,19,51,4,15,19,25,13,26,39,9,2,0,17,25,61,"320072241"
"2012-01-07","conf","H",true,"Gardner Webb","BSth","High Point","BSth",225,67,2012,21,62,5,22,18,26,20,22,42,8,7,4,13,22,65,"320072241"
"2012-01-07","conf","A",false,"Georgia St.","CAA","George Mason","CAA",200,66,2012,22,56,4,10,10,17,12,20,32,11,7,4,14,22,58,"320072244"
"2012-01-07","conf","H",true,"George Mason","CAA","Georgia St.","CAA",200,66,2012,19,51,5,18,18,21,14,25,39,8,6,8,19,19,61,"320072244"
"2012-01-07","conf","A",false,"Santa Clara","WCC","Gonzaga","WCC",200,68,2012,23,60,6,19,8,8,6,20,26,13,6,3,11,20,60,"320072250"
"2012-01-07","conf","H",true,"Gonzaga","WCC","Santa Clara","WCC",200,68,2012,30,55,6,17,16,21,8,31,39,17,5,7,12,11,82,"320072250"
"2012-01-07","conf","A",false,"Howard","MEAC","Hampton","MEAC",200,69,2012,14,50,5,15,22,33,14,30,44,4,3,0,17,30,55,"320072261"
"2012-01-07","conf","H",true,"Hampton","MEAC","Howard","MEAC",200,69,2012,17,47,2,15,21,35,8,27,35,9,3,4,14,21,57,"320072261"
"2012-01-07","nc","A",true,"Eastern Illinois","OVC","Houston Baptist","GWC",200,68,2012,24,60,4,12,22,28,19,21,40,9,10,2,15,19,74,"320072277"
"2012-01-07","nc","H",false,"Houston Baptist","GWC","Eastern Illinois","OVC",200,68,2012,21,48,4,15,16,21,9,21,30,13,6,1,18,22,62,"320072277"
"2012-01-07","conf","A",false,"Evansville","MVC","Illinois St.","MVC",200,62,2012,28,50,4,11,13,16,7,14,21,14,9,1,12,23,73,"320072287"
"2012-01-07","conf","H",true,"Illinois St.","MVC","Evansville","MVC",200,62,2012,25,51,8,24,17,23,15,17,32,10,2,5,16,18,75,"320072287"
"2012-01-07","conf","A",true,"Ohio St.","B10","Iowa","B10",200,70,2012,33,64,7,14,3,7,11,30,41,21,12,2,15,18,76,"320072294"
"2012-01-07","conf","H",false,"Iowa","B10","Ohio St.","B10",200,70,2012,17,53,3,12,10,13,9,22,31,7,10,6,20,10,47,"320072294"
"2012-01-07","conf","A",false,"Missouri","B12","Kansas St.","B12",200,67,2012,16,49,7,24,20,25,7,18,25,10,7,2,14,22,59,"320072306"
"2012-01-07","conf","H",true,"Kansas St.","B12","Missouri","B12",200,67,2012,28,57,4,12,15,21,13,26,39,18,2,7,14,22,75,"320072306"
"2012-01-07","conf","A",false,"Central Arkansas","Slnd","Lamar","Slnd",200,81,2012,29,67,5,13,4,8,14,17,31,14,11,1,23,17,67,"320072320"
"2012-01-07","conf","H",true,"Lamar","Slnd","Central Arkansas","Slnd",200,81,2012,37,67,10,15,19,21,14,26,40,22,19,4,20,11,103,"320072320"
"2012-01-07","nc","A",false,"NJIT","GWC","Longwood","ind",200,71,2012,26,64,4,21,14,23,14,18,32,11,8,1,11,16,70,"320072344"
"2012-01-07","nc","H",true,"Longwood","ind","NJIT","GWC",200,71,2012,32,57,8,19,13,15,9,29,38,18,3,4,16,19,85,"320072344"
"2012-01-07","conf","A",true,"New Mexico St.","WAC","Louisiana Tech","WAC",200,80,2012,32,56,3,11,16,26,7,35,42,14,7,4,20,22,83,"320072348"
"2012-01-07","conf","H",false,"Louisiana Tech","WAC","New Mexico St.","WAC",200,80,2012,26,75,5,29,16,30,20,24,44,11,11,3,11,22,73,"320072348"
"2012-01-07","conf","A",false,"Canisius","MAAC","Loyola MD","MAAC",200,66,2012,24,55,6,13,8,11,6,18,24,14,13,7,12,12,62,"320072352"
"2012-01-07","conf","H",true,"Loyola MD","MAAC","Canisius","MAAC",200,66,2012,27,59,9,17,14,18,16,26,42,18,8,3,15,8,77,"320072352"
"2012-01-07","conf","A",false,"Louisiana Lafayette","SB","Middle Tennessee","SB",200,72,2012,18,58,5,19,12,18,14,30,44,11,7,6,19,25,53,"320072393"
"2012-01-07","conf","H",true,"Middle Tennessee","SB","Louisiana Lafayette","SB",200,72,2012,18,49,1,11,28,37,8,29,37,7,11,5,15,18,65,"320072393"
"2012-01-07","conf","A",true,"Wagner","NEC","Monmouth","NEC",200,71,2012,27,50,6,20,29,38,8,25,33,14,3,7,12,23,89,"320072405"
"2012-01-07","conf","H",false,"Monmouth","NEC","Wagner","NEC",200,71,2012,29,63,7,18,14,24,14,20,34,13,8,0,11,29,79,"320072405"
"2012-01-07","conf","A",true,"Lafayette","Pat","Navy","Pat",200,58,2012,21,53,7,22,16,21,13,20,33,11,3,4,9,21,65,"320072426"
"2012-01-07","conf","H",false,"Navy","Pat","Lafayette","Pat",200,58,2012,19,48,5,18,20,22,10,21,31,10,6,2,9,21,63,"320072426"
"2012-01-07","conf","A",false,"Liberty","BSth","UNC Asheville","BSth",200,69,2012,29,64,7,19,10,13,16,15,31,16,4,0,15,15,75,"320072427"
"2012-01-07","conf","H",true,"UNC Asheville","BSth","Liberty","BSth",200,69,2012,36,58,15,29,11,14,8,22,30,26,9,6,14,11,98,"320072427"
"2012-01-07","conf","A",true,"Florida A&M","MEAC","North Carolina Central","MEAC",200,65,2012,24,58,9,23,5,10,13,28,41,14,7,5,15,23,62,"320072428"
"2012-01-07","conf","H",false,"North Carolina Central","MEAC","Florida A&M","MEAC",200,65,2012,20,51,6,15,14,23,7,25,32,13,6,6,11,13,60,"320072428"
"2012-01-07","conf","A",true,"Bethune Cookman","MEAC","North Carolina A&T","MEAC",200,66,2012,22,64,7,26,8,13,16,29,45,11,4,1,13,19,59,"320072448"
"2012-01-07","conf","H",false,"North Carolina A&T","MEAC","Bethune Cookman","MEAC",200,66,2012,19,45,5,14,13,23,3,29,32,7,4,5,12,13,56,"320072448"
"2012-01-07","conf","A",false,"Maryland Eastern Shore","MEAC","Norfolk St.","MEAC",200,77,2012,27,59,4,17,14,26,8,25,33,10,6,1,16,31,72,"320072450"
"2012-01-07","conf","H",true,"Norfolk St.","MEAC","Maryland Eastern Shore","MEAC",200,77,2012,22,49,5,18,29,45,9,26,35,12,10,6,15,22,78,"320072450"
"2012-01-07","conf","A",true,"Eastern Michigan","MAC","Northern Illinois","MAC",200,59,2012,13,36,2,11,19,24,4,25,29,4,8,1,16,15,47,"320072459"
"2012-01-07","conf","H",false,"Northern Illinois","MAC","Eastern Michigan","MAC",200,59,2012,14,48,7,30,5,7,10,21,31,12,4,3,18,20,40,"320072459"
"2012-01-07","conf","A",true,"Long Beach St.","BW","Cal St. Northridge","BW",200,70,2012,27,61,10,25,17,27,18,29,47,19,6,5,16,16,81,"320072463"
"2012-01-07","conf","H",false,"Cal St. Northridge","BW","Long Beach St.","BW",200,70,2012,23,61,7,17,15,21,12,21,33,13,10,1,11,21,68,"320072463"
"2012-01-07","conf","A",false,"Texas St.","Slnd","Northwestern St.","Slnd",200,73,2012,23,51,4,11,18,27,14,24,38,13,8,2,23,21,68,"320072466"
"2012-01-07","conf","H",true,"Northwestern St.","Slnd","Texas St.","Slnd",200,73,2012,31,65,7,20,14,26,18,18,36,20,14,5,14,23,83,"320072466"
"2012-01-07","conf","A",false,"IUPUI","Sum","Oakland","Sum",200,72,2012,30,70,7,21,14,17,17,16,33,11,5,2,11,24,81,"320072473"
"2012-01-07","conf","H",true,"Oakland","Sum","IUPUI","Sum",200,72,2012,32,59,5,16,24,31,15,25,40,12,4,2,15,20,93,"320072473"
"2012-01-07","conf","A",false,"Pepperdine","WCC","Portland","WCC",200,58,2012,17,54,0,14,9,15,14,25,39,7,8,7,14,19,43,"320072501"
"2012-01-07","conf","H",true,"Portland","WCC","Pepperdine","WCC",200,58,2012,18,48,7,12,10,18,10,26,36,12,6,5,10,17,53,"320072501"
"2012-01-07","conf","A",true,"Weber St.","BSky","Portland St.","BSky",200,64,2012,29,54,10,26,20,25,8,20,28,13,4,3,6,20,88,"320072502"
"2012-01-07","conf","H",false,"Portland St.","BSky","Weber St.","BSky",200,64,2012,27,53,6,16,21,28,10,20,30,8,4,1,8,20,81,"320072502"
"2012-01-07","conf","A",true,"Campbell","BSth","Presbyterian","BSth",200,61,2012,29,51,5,12,14,20,10,21,31,12,7,2,12,18,77,"320072506"
"2012-01-07","conf","H",false,"Presbyterian","BSth","Campbell","BSth",200,61,2012,22,47,8,23,13,19,7,17,24,14,2,0,11,14,65,"320072506"
"2012-01-07","conf","A",true,"Seton Hall","BE","Providence","BE",200,66,2012,23,67,9,22,11,17,20,27,47,15,12,3,11,16,66,"320072507"
"2012-01-07","conf","H",false,"Providence","BE","Seton Hall","BE",200,66,2012,22,51,4,12,9,16,8,25,33,14,3,17,17,17,57,"320072507"
"2012-01-07","conf","A",true,"LIU Brooklyn","NEC","Quinnipiac","NEC",200,73,2012,27,67,6,21,19,27,13,25,38,16,4,3,8,19,79,"320072514"
"2012-01-07","conf","H",false,"Quinnipiac","NEC","LIU Brooklyn","NEC",200,73,2012,30,77,2,10,13,21,27,34,61,15,1,5,13,23,75,"320072514"
"2012-01-07","conf","A",true,"St. Francis NY","NEC","Sacred Heart","NEC",200,73,2012,32,55,15,27,20,22,7,23,30,19,8,2,14,18,99,"320072529"
"2012-01-07","conf","H",false,"Sacred Heart","NEC","St. Francis NY","NEC",200,73,2012,30,58,7,20,17,24,9,18,27,15,5,2,14,19,84,"320072529"
"2012-01-07","conf","A",false,"Coppin St.","MEAC","Savannah St.","MEAC",200,68,2012,22,47,6,22,10,17,6,29,35,13,9,3,20,22,60,"320072542"
"2012-01-07","conf","H",true,"Savannah St.","MEAC","Coppin St.","MEAC",200,68,2012,29,62,7,23,7,26,16,22,38,21,11,1,10,17,72,"320072542"
"2012-01-07","conf","A",true,"Morgan St.","MEAC","South Carolina St.","MEAC",200,67,2012,25,60,4,18,19,28,13,22,35,11,7,9,9,15,73,"320072569"
"2012-01-07","conf","H",false,"South Carolina St.","MEAC","Morgan St.","MEAC",200,67,2012,24,67,10,23,10,13,23,28,51,18,5,3,16,18,68,"320072569"
"2012-01-07","conf","A",false,"Grambling St.","SWAC","Southern","SWAC",200,63,2012,20,53,2,13,17,24,16,26,42,4,6,1,13,14,59,"320072582"
"2012-01-07","conf","H",true,"Southern","SWAC","Grambling St.","SWAC",200,63,2012,27,55,7,16,11,16,5,23,28,14,10,1,8,20,72,"320072582"
"2012-01-07","conf","A",true,"Charlotte","A10","Saint Joseph's","A10",200,68,2012,20,59,4,14,13,22,12,29,41,10,13,4,10,13,57,"320072603"
"2012-01-07","conf","H",false,"Saint Joseph's","A10","Charlotte","A10",200,68,2012,23,57,2,21,4,7,7,32,39,13,4,8,16,14,52,"320072603"
"2012-01-07","conf","A",false,"Southeastern Louisiana","Slnd","Stephen F. Austin","Slnd",200,58,2012,14,38,1,4,7,10,7,14,21,8,8,3,23,17,36,"320072617"
"2012-01-07","conf","H",true,"Stephen F. Austin","Slnd","Southeastern Louisiana","Slnd",200,58,2012,23,43,5,12,12,18,9,20,29,12,11,0,16,16,63,"320072617"
"2012-01-07","conf","A",true,"SIU Edwardsville","OVC","Tennessee Martin","OVC",200,62,2012,27,56,6,14,9,14,10,23,33,12,7,6,9,14,69,"320072630"
"2012-01-07","conf","H",false,"Tennessee Martin","OVC","SIU Edwardsville","OVC",200,62,2012,26,60,6,21,7,9,12,23,35,20,5,2,11,15,65,"320072630"
"2012-01-07","conf","A",false,"Florida","SEC","Tennessee","SEC",200,64,2012,20,56,7,22,9,15,14,23,37,10,7,7,15,20,56,"320072633"
"2012-01-07","conf","H",true,"Tennessee","SEC","Florida","SEC",200,64,2012,25,49,5,10,12,21,7,27,34,15,8,3,13,19,67,"320072633"
"2012-01-07","conf","A",false,"Morehead St.","OVC","Tennessee Tech","OVC",200,58,2012,21,49,8,22,5,7,13,17,30,11,7,0,20,28,55,"320072635"
"2012-01-07","conf","H",true,"Tennessee Tech","OVC","Morehead St.","OVC",200,58,2012,18,44,9,17,21,27,12,17,29,13,7,0,13,16,66,"320072635"
"2012-01-07","conf","A",false,"Houston","CUSA","UTEP","CUSA",200,65,2012,21,50,6,14,2,5,3,17,20,13,5,3,16,16,50,"320072638"
"2012-01-07","conf","H",true,"UTEP","CUSA","Houston","CUSA",200,65,2012,30,49,4,7,6,14,6,29,35,19,5,3,15,12,70,"320072638"
"2012-01-07","conf","A",false,"Prairie View A&M","SWAC","Texas Southern","SWAC",200,69,2012,17,50,6,20,9,17,11,19,30,11,2,2,20,30,49,"320072640"
